iBike,13,metric
2017,3,12,7,0,34
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,2026.488966,0.375000,2.468199,1.000000,0.000000,820.460640,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,6.50,"iBike Newton, 6.21",3:58:24,132.68,1938.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
10.4607,0,0,0.0029,0.001,0,545.592,-0.6,24.4444,1,,0,0,0,2017-03-12T00:30:34Z,0,0.354,1.1113
10.4607,0,0,0.0058,0.001,0,545.592,-1.4,24.4444,,,0,0,0,2017-03-12T00:30:35Z,1,0.354,1.1113
10.2998,0,0,0.0087,0.001,0,545.592,-2.3,24.4444,,,0,0,0,2017-03-12T00:30:36Z,2,0.354,1.1113
10.1389,0,0,0.0115,0.001,0,545.592,-3.1,24.4444,,,0,0,0,2017-03-12T00:30:37Z,3,0.354,1.1113
9.9779,0,0,0.0143,214,0,545.592,-3.4,24.4444,,,0,0,0,2017-03-12T00:30:38Z,4,0.354,1.1113
9.6561,0,0,0.0169,219,0,545.592,-3.4,24.4444,,,0,0,0,2017-03-12T00:30:39Z,5,0.354,1.1113
9.4951,0,0,0.0196,232,0,545.592,-3.4,24.4444,,,0,0,0,2017-03-12T00:30:40Z,6,0.354,1.1113
9.3342,3.6052,0,0.0222,77,0,545.8968,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:41Z,7,0.354,1.1113
9.1733,5.0986,0,0.0247,88,0,545.592,-3.6,24.4444,,,0,0,0,2017-03-12T00:30:42Z,8,0.354,1.1113
10.1389,3.6052,0,0.0275,51,0,545.592,-4.2,24.4444,,,0,0,0,2017-03-12T00:30:43Z,9,0.354,1.1113
11.7482,0,0,0.0308,37,0,545.592,-5.2,24.4444,,,0,0,0,2017-03-12T00:30:44Z,10,0.354,1.1113
12.5529,0,0,0.0343,37,0,545.2872,-5.5,24.4444,,,0,0,0,2017-03-12T00:30:45Z,11,0.354,1.1113
12.3919,0,0,0.0377,37,60,545.2872,-5.4,24.4444,,,0,0,0,2017-03-12T00:30:46Z,12,0.354,1.1113
12.0701,0,0,0.0411,31,60,545.2872,-4.9,24.4444,,,0,0,0,2017-03-12T00:30:47Z,13,0.354,1.1113
11.7482,0,0,0.0443,36,60,545.592,-3.9,24.4444,,,0,0,0,2017-03-12T00:30:48Z,14,0.354,1.1113
11.5873,0,0,0.0476,85,60,545.592,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:49Z,15,0.354,1.1112
11.2654,0,0,0.0507,50,61,545.592,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:50Z,16,0.354,1.1113
11.1045,0,0,0.0538,0,61,545.592,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:51Z,17,0.354,1.1113
10.7826,0,0,0.0568,0,62,545.592,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:52Z,18,0.354,1.1113
10.6217,0,0,0.0597,0,62,545.592,-3.5,24.4444,,,0,0,0,2017-03-12T00:30:53Z,19,0.354,1.1113
10.2998,0,0,0.0626,0,64,545.592,-3.5,25,,,0,0,0,2017-03-12T00:30:54Z,20,0.354,1.1092
10.1389,0,0,0.0654,0,65,545.592,-3.5,25,,,0,0,0,2017-03-12T00:30:55Z,21,0.354,1.1092
9.9779,0,0,0.0682,0,65,545.5676,-3.5,25,,,0,0,0,2017-03-12T00:30:56Z,22,0.354,1.1092
9.6561,0,0,0.0709,0,67,545.5432,-3.6,25,,,0,0,0,2017-03-12T00:30:57Z,23,0.354,1.1092
9.4951,0,0,0.0735,0,67,545.5188,-3.7,25,,,0,0,0,2017-03-12T00:30:58Z,24,0.354,1.1092
9.3342,0,0,0.0761,0,66,545.4945,-3.7,25,,,0,0,0,2017-03-12T00:30:59Z,25,0.354,1.1092
9.1733,3.6086,0,0.0786,0,65,545.4701,-3.8,25,,,0,0,0,2017-03-12T00:31:00Z,26,0.354,1.1092
8.8514,3.6086,0,0.0811,0,64,545.4457,-3.7,25,,,0,0,0,2017-03-12T00:31:01Z,27,0.354,1.1092
8.5295,0,0,0.0835,0,64,545.4213,-3.4,25,,,0,0,0,2017-03-12T00:31:02Z,28,0.354,1.1092
0,0,0,0.0835,0.001,64,545.3969,-2.6,25,,,0,0,0,2017-03-12T00:31:03Z,29,0.354,1.1092
6.9202,9.5469,0,0.0854,0.001,81,545.3725,-1.6,25,,,0,0,0,2017-03-12T00:32:50Z,30,0.354,1.1093
8.8514,10.2061,38.8685,0.0878,0.001,81,545.3482,-2.1,25,,,0,0,0,2017-03-12T00:32:51Z,31,0.354,1.1093
9.9779,10.2061,171.3698,0.0906,0.001,87,545.3238,-2.1,25,,,0,0,0,2017-03-12T00:32:52Z,32,0.354,1.1093
13.0357,12.4998,0,0.0942,0.001,87,545.2994,-2.1,25,,,0,0,0,2017-03-12T00:32:53Z,33,0.354,1.1093
13.1966,10.2061,158,0.0979,73,87,545.275,-1.1,25,,,0,0,0,2017-03-12T00:32:54Z,34,0.354,1.1093
14.9669,15.3088,170,0.1021,73,87,545.2506,-1.1,25,,,0,0,0,2017-03-12T00:32:55Z,35,0.354,1.1094
17.5418,14.4333,0,0.1069,84,87,545.2262,-1.6,25,,,0,0,0,2017-03-12T00:32:56Z,36,0.354,1.1094
17.3809,16.1369,148,0.1118,89,87,545.2019,-1.3,25,,,0,0,0,2017-03-12T00:32:57Z,37,0.354,1.1094
18.3465,17.3049,72,0.1169,92,87,545.1775,-1.6,25,,,0,0,0,2017-03-12T00:32:58Z,38,0.354,1.1094
18.6684,17.6771,0,0.122,92,88,545.1531,-1.8,25,,,0,0,0,2017-03-12T00:32:59Z,39,0.354,1.1094
16.7372,15.3088,0,0.1267,43,90,545.1287,-1.6,25,,,0,0,0,2017-03-12T00:33:00Z,40,0.354,1.1094
14.9669,14.4333,0,0.1308,0,90,545.1043,-1.2,25,,,0,0,0,2017-03-12T00:33:01Z,41,0.354,1.1094
13.8404,14.8775,93,0.1347,69,90,545.0799,-0.2,25,,,0,0,0,2017-03-12T00:33:02Z,42,0.354,1.1094
14.0013,15.3091,120,0.1386,69,92,545.0556,0.8,25,,,0,0,0,2017-03-12T00:33:03Z,43,0.354,1.1093
14.0013,14.4335,47,0.1425,67,92,545.0312,1.8,25,,,0,0,0,2017-03-12T00:33:04Z,44,0.354,1.1093
14.0013,14.8775,48,0.1464,68,92,545.0068,1.7,25,,,0,0,0,2017-03-12T00:33:05Z,45,0.354,1.1094
13.6794,14.8639,100,0.1502,68,92,544.9824,1.6,24.4444,,,0,0,0,2017-03-12T00:33:06Z,46,0.354,1.1114
14.3232,14.4201,95,0.1541,68,91,544.9824,1.6,24.4444,,,0,0,0,2017-03-12T00:33:07Z,47,0.354,1.1114
14.1622,14.8639,63,0.1581,70,91,544.9824,1.1,24.4444,,,0,0,0,2017-03-12T00:33:08Z,48,0.354,1.1114
14.4841,13.9622,57,0.1621,72,91,544.9824,0.8,24.4444,,,0,0,0,2017-03-12T00:33:09Z,49,0.354,1.1114
14.645,12.9983,31,0.1662,72,91,544.9824,0.2,24.4444,,,0,0,0,2017-03-12T00:33:10Z,50,0.354,1.1113
14.645,13.9624,153,0.1702,75,91,544.9824,0.5,24.4444,,,0,0,0,2017-03-12T00:33:11Z,51,0.354,1.1113
15.2888,13.9624,107,0.1745,77,91,544.9824,0.3,24.4444,,,0,0,0,2017-03-12T00:33:12Z,52,0.354,1.1113
15.7716,13.9624,75,0.1789,77,91,545.2872,0.7,24.4444,,,0,0,0,2017-03-12T00:33:13Z,53,0.354,1.1113
15.6106,13.489,0,0.1832,71,91,545.2872,0.6,24.4444,,,0,0,0,2017-03-12T00:33:14Z,54,0.354,1.1113
14.9669,11.9567,0,0.1874,55,93,545.2872,0.4,24.4444,,,0,0,0,2017-03-12T00:33:15Z,55,0.354,1.1113
13.8404,11.4003,0,0.1912,33,93,545.2872,0.2,24.4444,,,0,0,0,2017-03-12T00:33:16Z,56,0.354,1.1113
12.3919,10.1967,0,0.1946,0,94,545.2872,-0.1,24.4444,,,0,0,0,2017-03-12T00:33:17Z,57,0.354,1.1113
10.6217,7.2102,0,0.1976,0,95,545.2872,-0.6,24.4444,,,0,0,0,2017-03-12T00:33:18Z,58,0.354,1.1113
10.1389,10.1967,0,0.2004,0,95,545.2872,-0.9,24.4444,,,0,0,0,2017-03-12T00:33:19Z,59,0.354,1.1113
9.817,9.5382,49,0.2031,51,95,545.592,-0.2,24.4444,,,0,0,0,2017-03-12T00:33:20Z,60,0.354,1.1113
10.6217,10.1969,114,0.2061,57,95,545.592,0.3,24.4444,,,0,0,0,2017-03-12T00:33:21Z,61,0.354,1.1113
12.0701,11.9569,186,0.2094,65,95,545.8968,1,24.4444,,,0,0,0,2017-03-12T00:33:22Z,62,0.354,1.1113
14.4841,13.4893,237,0.2135,76,96,545.8968,0.9,24.4444,,,0,0,0,2017-03-12T00:33:23Z,63,0.354,1.1113
16.4153,15.7145,203,0.218,86,96,546.2016,0.9,24.4444,,,0,0,0,2017-03-12T00:33:24Z,64,0.354,1.1113
17.5418,16.5209,146,0.2229,90,97,546.2016,0.4,24.4444,,,0,0,0,2017-03-12T00:33:25Z,65,0.354,1.1113
18.6684,16.5209,131,0.2281,92,99,546.2016,0.3,24.4444,,,0,0,0,2017-03-12T00:33:26Z,66,0.354,1.1113
18.8293,14.8644,174,0.2333,92,101,546.5064,1,24.4444,,,0,0,0,2017-03-12T00:33:27Z,67,0.354,1.1113
18.8293,14.8647,0,0.2385,92,103,546.8112,0.7,24.4444,,,0,0,0,2017-03-12T00:33:28Z,68,0.354,1.1113
17.7028,13.4895,0,0.2435,0,106,546.8112,1.3,24.4444,,,0,0,0,2017-03-12T00:33:29Z,69,0.354,1.1113
16.5762,13.9502,179,0.2481,79,106,547.116,2.1,23.8889,,,0,0,0,2017-03-12T00:33:30Z,70,0.354,1.1133
16.2544,12.9869,167,0.2526,80,109,547.116,2.3,23.8889,,,0,0,0,2017-03-12T00:33:31Z,71,0.354,1.1133
16.4153,12.9871,170,0.2571,81,110,547.4208,3,23.8889,,,0,0,0,2017-03-12T00:33:32Z,72,0.354,1.1133
16.5762,13.9504,162,0.2617,82,111,547.4208,3.2,23.8889,,,0,0,0,2017-03-12T00:33:33Z,73,0.354,1.1133
17.059,13.9504,152,0.2665,85,113,547.7256,2.5,23.8889,,,0,0,0,2017-03-12T00:33:34Z,74,0.354,1.1133
17.3809,13.9507,137,0.2713,86,115,547.7256,2.2,23.8889,,,0,0,0,2017-03-12T00:33:35Z,75,0.354,1.1132
17.5418,12.9876,126,0.2762,84,115,548.0304,2.2,23.8889,,,0,0,0,2017-03-12T00:33:36Z,76,0.354,1.1132
17.22,12.9876,117,0.281,82,116,548.0304,2.5,23.8889,,,0,0,0,2017-03-12T00:33:37Z,77,0.354,1.1132
16.5762,12.9879,117,0.2856,79,117,548.3352,3.2,23.8889,,,0,0,0,2017-03-12T00:33:38Z,78,0.354,1.1131
15.9325,12.4783,110,0.29,77,117,548.3352,3.7,23.8889,,,0,0,0,2017-03-12T00:33:39Z,79,0.354,1.1131
15.4497,11.3913,105,0.2943,73,118,548.3352,3.8,23.8889,,,0,0,0,2017-03-12T00:33:40Z,80,0.354,1.1131
14.9669,11.3913,123,0.2984,71,119,548.3352,4.1,23.8889,,,0,0,0,2017-03-12T00:33:41Z,81,0.354,1.1131
14.4841,11.3915,69,0.3025,70,119,548.64,3.7,23.8889,,,0,0,0,2017-03-12T00:33:42Z,82,0.354,1.1131
14.1622,11.3915,114,0.3064,69,119,548.64,3.8,23.8889,,,0,0,0,2017-03-12T00:33:43Z,83,0.354,1.1131
14.1622,10.8071,125,0.3103,72,119,548.64,3.6,23.8889,,,0,0,0,2017-03-12T00:33:44Z,84,0.354,1.113
14.645,11.9477,104,0.3144,74,119,548.9448,2.7,23.8889,,,0,0,0,2017-03-12T00:33:45Z,85,0.354,1.113
15.1278,11.948,122,0.3186,75,119,548.9448,2.6,23.8889,,,0,0,0,2017-03-12T00:33:46Z,86,0.354,1.113
15.4497,10.1893,107,0.3229,78,119,548.9448,1.7,23.8889,,,0,0,0,2017-03-12T00:33:47Z,87,0.354,1.113
16.0934,12.9767,92,0.3274,80,118,548.9448,1.3,23.3333,,,0,0,0,2017-03-12T00:33:48Z,88,0.354,1.1151
16.4153,12.4676,93,0.3319,81,119,548.9448,1.3,23.3333,,,0,0,0,2017-03-12T00:33:49Z,89,0.354,1.1151
16.5762,11.937,83,0.3365,81,119,548.9448,1,23.3333,,,0,0,0,2017-03-12T00:33:50Z,90,0.354,1.115
16.5762,12.9769,92,0.3411,81,119,548.9448,1.3,23.3333,,,0,0,0,2017-03-12T00:33:51Z,91,0.354,1.115
16.4153,12.9769,81,0.3457,81,120,549.2496,1.5,23.3333,,,0,0,0,2017-03-12T00:33:52Z,92,0.354,1.115
16.5762,13.9397,73,0.3503,82,120,549.5544,1.3,23.3333,,,0,0,0,2017-03-12T00:33:53Z,93,0.354,1.115
17.059,13.9397,82,0.355,84,121,549.5544,1,23.3333,,,0,0,0,2017-03-12T00:33:54Z,94,0.354,1.115
17.22,15.2702,86,0.3598,84,121,549.5544,0.9,23.3333,,,0,0,0,2017-03-12T00:33:55Z,95,0.354,1.115
17.22,14.3968,95,0.3646,85,121,549.8592,0.8,23.3333,,,0,0,0,2017-03-12T00:33:56Z,96,0.354,1.115
17.22,14.3968,116,0.3694,85,121,549.8592,1.2,23.3333,,,0,0,0,2017-03-12T00:33:57Z,97,0.354,1.115
17.3809,13.9397,109,0.3742,84,121,550.164,1.8,23.3333,,,0,0,0,2017-03-12T00:33:58Z,98,0.354,1.115
17.22,13.9397,101,0.379,83,121,550.164,1.9,23.3333,,,0,0,0,2017-03-12T00:33:59Z,99,0.354,1.115
17.059,15.2704,103,0.3837,83,121,550.164,2.1,23.3333,,,0,0,0,2017-03-12T00:34:00Z,100,0.354,1.1149
17.059,15.6892,100,0.3885,83,122,550.164,2,23.3333,,,0,0,0,2017-03-12T00:34:01Z,101,0.354,1.1149
