iBike,13,metric
2017,2,3,7,1,32
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
74.000000,254.854544,0.375000,6.097886,1.000000,0.000000,106.619040,2105.0,14.85,1013.25,-8,1.05932,-0.30,74.0,0.000,1.0204,0.35400,0.005400,,5.50,"iBike Newton, 6.21",0:40:45,17.03,243.6,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
24.7839,22.6974,176.0643,0,80,147,405.9936,1.6,19.4444,1,,0,0,0,2017-02-03T01:31:35Z,0,0.354,1.1495
24.7839,28.7976,158.724,0.0069,80,147,405.9936,1.6,19.4444,,,0,0,0,2017-02-03T01:31:36Z,1,0.354,1.1495
24.3011,26.0484,159.7154,0.0136,79,147,405.9936,1.7,19.4444,,,0,0,0,2017-02-03T01:31:37Z,2,0.354,1.1495
24.3011,25.3145,196.6238,0.0204,79,147,405.9936,1.8,19.4444,,,0,0,0,2017-02-03T01:31:38Z,3,0.354,1.1495
24.3011,24.8132,183.712,0.0271,79,147,405.9936,1.8,19.4444,,,0,0,0,2017-02-03T01:31:39Z,4,0.354,1.1495
24.1402,24.0416,163.2558,0.0338,79,146,405.9936,1.8,19.4444,,,0,0,0,2017-02-03T01:31:40Z,5,0.354,1.1495
24.3011,22.9726,189.4921,0.0406,79,147,405.9936,1.8,19.4444,,,0,0,0,2017-02-03T01:31:41Z,6,0.354,1.1495
24.462,23.7789,194.8503,0.0474,80,146,405.9936,1.6,19.4444,,,0,0,0,2017-02-03T01:31:42Z,7,0.354,1.1495
24.623,22.6974,185.4605,0.0542,80,146,405.9936,1.5,19.4444,,,0,0,0,2017-02-03T01:31:43Z,8,0.354,1.1495
24.623,22.9726,181.6726,0.0611,80,146,405.9936,1.5,19.4444,,,0,0,0,2017-02-03T01:31:44Z,9,0.354,1.1495
