iBike,13,metric
2017,3,26,7,28,0
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,610.390578,0.375000,2.468199,1.000000,0.000000,161.936582,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,6.50,"iBike Newton, 6.21",1:16:24,39.40,585.0,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
15.1278,6.2845,326.6451,0.0042,0.001,0,544.3728,-0.1,28.3333,1,,0,0,0,2017-03-26T00:58:00Z,0,0.354,1.0971
15.1278,7.2569,263.2988,0.0084,0.001,0,544.6776,0.5,28.3333,,,0,0,0,2017-03-26T00:58:01Z,1,0.354,1.0971
15.1278,8.8878,426.8858,0.0126,0.001,0,544.6776,1.4,28.3333,,,0,0,0,2017-03-26T00:58:02Z,2,0.354,1.0971
15.9325,8.8878,88.2787,0.017,56,0,544.6776,1.7,28.3333,,,0,0,0,2017-03-26T00:58:03Z,3,0.354,1.0971
15.9325,9.5999,99,0.0215,56,0,544.6776,2.2,28.3333,,,0,0,0,2017-03-26T00:58:04Z,4,0.354,1.0971
15.9325,9.5999,93,0.0259,56,0,544.6776,2.2,28.3333,,,0,0,0,2017-03-26T00:58:05Z,5,0.354,1.0971
16.0934,8.8878,93,0.0304,57,0,544.6776,1.7,28.3333,,,0,0,0,2017-03-26T00:58:06Z,6,0.354,1.0971
16.0934,8.888,99,0.0348,56,0,544.9824,2.2,28.3333,,,0,0,0,2017-03-26T00:58:07Z,7,0.354,1.097
16.0934,10.263,114,0.0393,56,0,544.9824,2.2,28.3333,,,0,0,0,2017-03-26T00:58:08Z,8,0.354,1.097
16.4153,10.2631,96,0.0439,57,0,544.9824,2,28.3333,,,0,0,0,2017-03-26T00:58:09Z,9,0.354,1.097
16.4153,9.6003,102,0.0484,57,0,544.9824,2.2,28.3333,,,0,0,0,2017-03-26T00:58:10Z,10,0.354,1.097
16.2544,8.8881,84,0.0529,57,0,544.9824,1.9,28.3333,,,0,0,0,2017-03-26T00:58:11Z,11,0.354,1.097
16.4153,8.8881,78,0.0575,58,0,544.9824,1.7,28.3333,,,0,0,0,2017-03-26T00:58:12Z,12,0.354,1.097
16.5762,8.8881,85,0.0621,59,0,544.9824,1.7,28.3333,,,0,0,0,2017-03-26T00:58:13Z,13,0.354,1.097
17.059,10.2631,76,0.0668,60,0,544.9824,1,28.3333,,,0,0,0,2017-03-26T00:58:14Z,14,0.354,1.097
17.3809,8.8883,79,0.0717,61,125,544.9824,0.7,28.3333,,,0,0,0,2017-03-26T00:58:15Z,15,0.354,1.097
17.7028,8.8883,69,0.0766,63,123,544.6776,0.5,28.3333,,,0,0,0,2017-03-26T00:58:16Z,16,0.354,1.097
18.0247,10.2633,65,0.0816,63,122,544.6776,0.2,28.3333,,,0,0,0,2017-03-26T00:58:17Z,17,0.354,1.097
18.1856,9.6005,35,0.0866,64,121,544.6776,0.2,28.3333,,,0,0,0,2017-03-26T00:58:18Z,18,0.354,1.097
18.3465,10.2633,32,0.0917,69,121,544.9824,0.1,28.3333,,,0,0,0,2017-03-26T00:58:19Z,19,0.354,1.097
18.1856,10.2633,36,0.0968,81,121,545.2872,0.1,28.3333,,,0,0,0,2017-03-26T00:58:20Z,20,0.354,1.097
18.3465,12.57,67,0.1019,82,121,545.2872,0,28.3333,,,0,0,0,2017-03-26T00:58:21Z,21,0.354,1.097
18.6684,13.5771,55,0.1071,83,121,544.9824,0.1,28.3333,,,0,0,0,2017-03-26T00:58:22Z,22,0.354,1.097
18.8293,13.5771,40,0.1123,83,121,545.2872,0,28.3333,,,0,0,0,2017-03-26T00:58:23Z,23,0.354,1.097
18.8293,6.2849,0,0.1175,83,120,545.2872,0,28.3333,,,0,0,0,2017-03-26T00:58:24Z,24,0.354,1.097
18.8293,13.5769,51,0.1228,84,120,545.2872,0.2,28.3333,,,0,0,0,2017-03-26T00:58:25Z,25,0.354,1.097
18.8293,12.5697,34,0.128,84,121,545.2872,0.1,28.3333,,,0,0,0,2017-03-26T00:58:26Z,26,0.354,1.097
18.8293,12.57,0,0.1332,84,121,545.2872,0.1,28.3333,,,0,0,0,2017-03-26T00:58:27Z,27,0.354,1.097
18.8293,13.5774,0,0.1384,83,121,545.2872,0,28.3333,,,0,0,0,2017-03-26T00:58:28Z,28,0.354,1.0969
18.5075,12.5702,0,0.1436,83,121,545.2872,-0.2,28.3333,,,0,0,0,2017-03-26T00:58:29Z,29,0.354,1.0969
18.5075,12.57,0,0.1487,81,122,545.2872,-0.1,28.3333,,,0,0,0,2017-03-26T00:58:30Z,30,0.354,1.097
18.0247,13.0835,0,0.1537,79,121,544.9824,0,28.3333,,,0,0,0,2017-03-26T00:58:31Z,31,0.354,1.0969
17.8637,13.0835,0,0.1587,78,120,544.9824,0.1,28.3333,,,0,0,0,2017-03-26T00:58:32Z,32,0.354,1.0969
17.5418,12.035,0,0.1636,77,120,544.9824,0.2,28.3333,,,0,0,0,2017-03-26T00:58:33Z,33,0.354,1.0969
17.3809,12.5702,0,0.1684,77,119,544.9824,0.2,28.3333,,,0,0,0,2017-03-26T00:58:34Z,34,0.354,1.0969
17.059,12.035,0,0.1731,76,117,544.9824,-0.1,28.3333,,,0,0,0,2017-03-26T00:58:35Z,35,0.354,1.0969
17.059,10.2635,0,0.1779,32,116,544.6776,-0.4,28.3333,,,0,0,0,2017-03-26T00:58:36Z,36,0.354,1.0969
16.5762,10.2635,0,0.1825,32,116,544.6776,-0.3,28.3333,,,0,0,0,2017-03-26T00:58:37Z,37,0.354,1.0969
16.2544,10.2635,0,0.187,73,115,544.6776,-0.7,28.3333,,,0,0,0,2017-03-26T00:58:38Z,38,0.354,1.0969
15.2888,8.8883,0,0.1912,46,116,544.6776,-0.7,28.3333,,,0,0,0,2017-03-26T00:58:39Z,39,0.354,1.097
13.1966,10.2633,0,0.1949,0,115,544.6776,-1,28.3333,,,0,0,0,2017-03-26T00:58:40Z,40,0.354,1.097
13.0357,9.6005,0,0.1985,0,115,544.6776,-2.2,28.3333,,,0,0,0,2017-03-26T00:58:41Z,41,0.354,1.097
12.8748,8.8883,0,0.2021,0,113,544.6776,-2.6,28.3333,,,0,0,0,2017-03-26T00:58:42Z,42,0.354,1.097
13.0357,8.1139,0,0.2057,0,110,544.9824,-3.6,28.3333,,,0,0,0,2017-03-26T00:58:43Z,43,0.354,1.097
14.3232,8.1137,0,0.2097,0,109,544.9824,-4,28.3333,,,0,0,0,2017-03-26T00:58:44Z,44,0.354,1.097
13.8404,8.1137,0,0.2136,0,109,544.6776,-3.5,28.3333,,,0,0,0,2017-03-26T00:58:45Z,45,0.354,1.097
14.1622,8.1137,0,0.2175,61,109,544.6776,-2.8,28.3333,,,0,0,0,2017-03-26T00:58:46Z,46,0.354,1.097
14.3232,8.1137,0,0.2215,64,110,544.6776,-2,28.3333,,,0,0,0,2017-03-26T00:58:47Z,47,0.354,1.097
14.9669,8.1137,108,0.2256,67,111,544.6776,-2,28.3333,,,0,0,0,2017-03-26T00:58:48Z,48,0.354,1.097
15.1278,6.2849,0,0.2298,65,112,544.6776,-2,28.3333,,,0,0,0,2017-03-26T00:58:49Z,49,0.354,1.097
11.7482,6.2849,0,0.2331,31,111,544.3728,-2,28.3333,,,0,0,0,2017-03-26T00:58:50Z,50,0.354,1.097
12.3919,5.1317,0,0.2365,31,114,544.3728,-2.1,28.3333,,,0,0,0,2017-03-26T00:58:51Z,51,0.354,1.097
11.4263,0,0,0.2397,49,114,544.3728,-1.1,27.7778,,,0,0,0,2017-03-26T00:58:52Z,52,0.354,1.099
12.231,5.1268,0,0.2431,59,114,544.068,-1.1,27.7778,,,0,0,0,2017-03-26T00:58:53Z,53,0.354,1.099
14.9669,13.0709,86,0.2473,71,115,544.068,-2,27.7778,,,0,0,0,2017-03-26T00:58:54Z,54,0.354,1.099
15.9325,13.5643,101,0.2517,74,116,544.068,-1.9,27.7778,,,0,0,0,2017-03-26T00:58:55Z,55,0.354,1.099
17.22,13.0709,99,0.2565,81,116,543.7632,-2.7,27.7778,,,0,0,0,2017-03-26T00:58:56Z,56,0.354,1.099
18.6684,15.3805,80,0.2617,88,118,543.7632,-2.9,27.7778,,,0,0,0,2017-03-26T00:58:57Z,57,0.354,1.099
19.7949,15.3802,74,0.2672,91,119,543.4584,-2.4,27.7778,,,0,0,0,2017-03-26T00:58:58Z,58,0.354,1.0991
21.0824,14.9469,74,0.273,98,121,543.4584,-3,27.7778,,,0,0,0,2017-03-26T00:58:59Z,59,0.354,1.0991
22.2089,15.8017,89,0.2792,100,123,543.1536,-2.8,27.7778,,,0,0,0,2017-03-26T00:59:00Z,60,0.354,1.0991
23.3355,17.3853,0,0.2857,66,123,542.8488,-3.1,27.7778,,,0,0,0,2017-03-26T00:59:01Z,61,0.354,1.0991
23.6574,16.2119,0,0.2922,59,122,542.8488,-3.3,27.7778,,,0,0,0,2017-03-26T00:59:02Z,62,0.354,1.0991
23.8183,15.38,0,0.2988,59,121,542.8488,-3.1,27.7778,,,0,0,0,2017-03-26T00:59:03Z,63,0.354,1.0991
24.1402,15.3797,0,0.3056,40,119,542.8488,-3.2,27.7778,,,0,0,0,2017-03-26T00:59:04Z,64,0.354,1.0992
24.3011,17.0029,0,0.3123,0,119,542.8488,-2.8,27.7778,,,0,0,0,2017-03-26T00:59:05Z,65,0.354,1.0992
