iBike,13,metric
2016,11,29,7,43,0
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,788.087506,0.711703,12.102514,1.000000,0.000000,196.535040,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",1:28:21,43.66,753.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
24.9448,25.2919,0,0,83,100,589.788,-1.5631,15.5556,1,,0,0,0,2016-11-29T01:23:46Z,0,0.3063,1.1392
25.1058,25.2915,53.9506,0.007,77,100,589.788,-1.5301,15.5556,,,0,0,0,2016-11-29T01:23:47Z,1,0.3063,1.1392
25.2667,28.3994,44.3956,0.014,77,100,589.788,-1.6051,15.5556,,,0,0,0,2016-11-29T01:23:48Z,2,0.3063,1.1392
25.7495,29.8322,0,0.0211,47,100,589.788,-1.8719,15.5556,,,0,0,0,2016-11-29T01:23:49Z,3,0.3063,1.1392
25.5886,25.8354,0,0.0283,0,101,589.788,-1.8659,15.5556,,,0,0,0,2016-11-29T01:23:50Z,4,0.3063,1.1392
25.7495,24.7356,73.7892,0.0354,78,102,589.788,-1.707,15.5556,,,0,0,0,2016-11-29T01:23:51Z,5,0.3063,1.1392
25.7495,22.3737,73.4533,0.0426,79,102,589.788,-1.4267,15.5556,,,0,0,0,2016-11-29T01:23:52Z,6,0.3063,1.1392
26.3932,22.9864,50.9435,0.0499,80,101,589.788,-1.2468,15.5556,,,0,0,0,2016-11-29T01:23:53Z,7,0.3063,1.1393
26.7151,27.9044,49.6012,0.0573,80,101,589.788,-1.2648,15.5556,,,0,0,0,2016-11-29T01:23:54Z,8,0.3063,1.1393
26.876,27.4011,0,0.0648,43,101,589.788,-1.6155,15.5556,,,0,0,0,2016-11-29T01:23:55Z,9,0.3063,1.1393
26.7151,31.1981,0,0.0722,51,101,589.4832,-1.7325,15.5556,,,0,0,0,2016-11-29T01:23:56Z,10,0.3063,1.1393
26.5542,27.4016,0,0.0796,65,102,589.4832,-1.5571,15.5556,,,0,0,0,2016-11-29T01:23:57Z,11,0.3063,1.1393
26.3932,25.835,48.6593,0.0869,81,103,589.4832,-1.3352,15.5556,,,0,0,0,2016-11-29T01:23:58Z,12,0.3063,1.1392
26.5542,29.3613,0,0.0943,74,102,589.1784,-1.3098,15.5556,,,0,0,0,2016-11-29T01:23:59Z,13,0.3063,1.1393
26.3932,28.8828,0,0.1016,57,102,589.1784,-1.3098,15.5556,,,0,0,0,2016-11-29T01:24:00Z,14,0.3063,1.1394
26.2323,26.3663,34.9575,0.1089,56,100,588.8736,-1.2393,15.5556,,,0,0,0,2016-11-29T01:24:01Z,15,0.3063,1.1394
26.2323,27.4006,40.5249,0.1162,79,99,588.5688,-1.3727,15.5556,,,0,0,0,2016-11-29T01:24:02Z,16,0.3063,1.1394
26.3932,29.3602,41.1179,0.1235,80,96,588.264,-1.3277,15.5556,,,0,0,0,2016-11-29T01:24:03Z,17,0.3063,1.1394
26.3932,28.8823,0,0.1308,74,95,587.9592,-1.3083,15.5556,,,0,0,0,2016-11-29T01:24:04Z,18,0.3063,1.1394
26.2323,24.7333,0,0.1381,59,95,587.6544,-1.6201,15.5556,,,0,0,0,2016-11-29T01:24:05Z,19,0.3063,1.1394
26.3932,30.7475,0,0.1455,53,95,587.6544,-1.779,15.5556,,,0,0,0,2016-11-29T01:24:06Z,20,0.3063,1.1394
26.5542,29.8289,0,0.1528,53,97,587.3496,-2.455,15.5556,,,0,0,0,2016-11-29T01:24:07Z,21,0.3063,1.1394
26.2323,25.2887,0,0.1601,37,100,587.3496,-2.3921,15.5556,,,0,0,0,2016-11-29T01:24:08Z,22,0.3063,1.1394
26.0714,22.3713,0,0.1674,59,101,587.6544,-2.3531,15.5556,,,0,0,0,2016-11-29T01:24:09Z,23,0.3063,1.1395
26.5542,24.1633,0,0.1747,51,101,587.3496,-2.6574,15.5556,,,0,0,0,2016-11-29T01:24:10Z,24,0.3063,1.1395
27.037,27.3981,0,0.1823,51,101,587.0448,-2.2541,15.5556,,,0,0,0,2016-11-29T01:24:11Z,25,0.3063,1.1396
27.1979,30.7447,0,0.1898,0,99,586.4352,-2.9152,15.5556,,,0,0,0,2016-11-29T01:24:12Z,26,0.3063,1.1396
27.1979,27.8998,0,0.1974,55,94,586.1304,-2.9092,15.5556,,,0,0,0,2016-11-29T01:24:13Z,27,0.3063,1.1397
27.3588,27.8998,0,0.205,58,94,586.1304,-0.9092,15.5556,,,0,0,0,2016-11-29T01:24:14Z,28,0.3063,1.1397
13.8404,26.3624,0,0.2088,58,95,585.8256,1.0908,15.5556,,,0,0,0,2016-11-29T01:24:15Z,29,0.3063,1.1397
27.037,27.8993,0,0.2163,34,95,585.5208,-0.9092,15.5556,,,0,0,0,2016-11-29T01:24:16Z,30,0.3063,1.1397
27.6807,35.3695,0,0.224,0,96,584.9112,-2.9092,15.5556,,,0,0,0,2016-11-29T01:24:17Z,31,0.3063,1.1397
27.8417,31.1924,0,0.2317,0,97,584.3016,-4.9092,15.5556,,,0,0,0,2016-11-29T01:24:18Z,32,0.3063,1.1397
28.4854,27.3961,0,0.2397,57,97,584.3016,-6.9092,15.5556,,,0,0,0,2016-11-29T01:24:19Z,33,0.3063,1.1397
28.9682,25.2845,0,0.2477,57,97,583.692,-4.9092,15.5556,,,0,0,0,2016-11-29T01:24:20Z,34,0.3063,1.1398
29.6119,26.3605,0,0.2559,57,96,583.3872,-3.8971,15.5556,,,0,0,0,2016-11-29T01:24:21Z,35,0.3063,1.1399
30.4166,30.7413,0,0.2644,51,96,583.0824,-4.3288,15.5556,,,0,0,0,2016-11-29T01:24:22Z,36,0.3063,1.1399
31.0603,26.882,0,0.273,57,96,583.0824,-4.5777,15.5556,,,0,0,0,2016-11-29T01:24:23Z,37,0.3063,1.1399
