iBike,13,metric
2016,11,23,7,8,14
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.642155,831.308218,0.470000,8.115332,1.000000,0.000000,349.971360,2096.0,14.85,1013.25,-8,1.96346,-0.60,72.6,0.000,1.0204,0.23937,0.005395,,6.50,"iBike Newton, 6.12",2:00:13,56.89,794.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.3232,17.6324,109.4028,0.004,66,104,547.4208,0.1,22.2222,1,,0,0,0,2016-11-23T00:38:14Z,0,0.2394,1.1194
14.9669,19.5614,132.8749,0.0081,67,105,547.7256,0.1,22.2222,,,0,0,0,2016-11-23T00:38:15Z,1,0.2394,1.1194
14.9669,17.6328,132.81,0.0123,68,107,547.4208,0.6,22.2222,,,0,0,0,2016-11-23T00:38:16Z,2,0.2394,1.1194
15.2888,16.2198,98.8955,0.0165,68,107,547.4208,1,22.2222,,,0,0,0,2016-11-23T00:38:17Z,3,0.2394,1.1194
15.2888,18.2984,73.7779,0.0208,68,108,547.7256,1.8,22.2222,,,0,0,0,2016-11-23T00:38:18Z,4,0.2394,1.1194
15.1278,17.6328,84.4005,0.025,67,110,547.7256,2.3,22.2222,,,0,0,0,2016-11-23T00:38:19Z,5,0.2394,1.1194
14.806,17.6328,47.5462,0.0291,66,110,547.7256,1.9,22.2222,,,0,0,0,2016-11-23T00:38:20Z,6,0.2394,1.1194
14.806,17.6331,85.6534,0.0332,65,111,547.4208,1.9,22.2222,,,0,0,0,2016-11-23T00:38:21Z,7,0.2394,1.1193
14.645,18.2987,49.5634,0.0373,64,111,547.4208,1.9,22.2222,,,0,0,0,2016-11-23T00:38:22Z,8,0.2394,1.1193
14.1622,17.6334,55.685,0.0412,62,112,547.116,1.9,22.2222,,,0,0,0,2016-11-23T00:38:23Z,9,0.2394,1.1193
14.0013,18.2987,58.9163,0.0451,62,113,547.116,1.8,22.2222,,,0,0,0,2016-11-23T00:38:24Z,10,0.2394,1.1193
14.0013,16.2201,41.5583,0.049,68,113,547.116,1.4,22.2222,,,0,0,0,2016-11-23T00:38:25Z,11,0.2394,1.1193
15.1278,17.6334,43.9075,0.0532,70,114,547.116,0.5,22.2222,,,0,0,0,2016-11-23T00:38:26Z,12,0.2394,1.1193
15.7716,19.5625,107.5448,0.0576,73,115,547.116,-0.1,22.2222,,,0,0,0,2016-11-23T00:38:27Z,13,0.2394,1.1193
17.22,19.5625,85.5107,0.0624,78,115,546.8112,-0.8,22.2222,,,0,0,0,2016-11-23T00:38:28Z,14,0.2394,1.1193
18.0247,19.5621,78.3726,0.0674,84,115,546.8112,-1.2,22.2222,,,0,0,0,2016-11-23T00:38:29Z,15,0.2394,1.1193
18.9903,21.8711,56.6134,0.0726,87,116,546.5064,-1.5,22.2222,,,0,0,0,2016-11-23T00:38:30Z,16,0.2394,1.1193
19.9559,23.4317,67.7964,0.0782,91,116,546.5064,-2,21.6667,,,0,0,0,2016-11-23T00:38:31Z,17,0.2394,1.1215
20.7605,22.3898,54.7965,0.084,94,116,546.5064,-2,21.6667,,,0,0,0,2016-11-23T00:38:32Z,18,0.2394,1.1215
21.4043,22.9166,62.4027,0.0899,99,116,546.5064,-2.1,21.6667,,,0,0,0,2016-11-23T00:38:33Z,19,0.2394,1.1215
22.048,22.9166,0,0.096,51,117,546.2016,-2.1,21.6667,,,0,0,0,2016-11-23T00:38:34Z,20,0.2394,1.1215
22.5308,23.4317,0,0.1023,91,117,546.2016,-2.1,21.6667,,,0,0,0,2016-11-23T00:38:35Z,21,0.2394,1.1215
23.0136,25.3871,94.1127,0.1087,106,117,545.8968,-2.2,21.6667,,,0,0,0,2016-11-23T00:38:36Z,22,0.2394,1.1215
24.3011,26.7604,139.5121,0.1154,112,117,545.8968,-2.2,21.6667,,,0,0,0,2016-11-23T00:38:37Z,23,0.2394,1.1215
25.2667,28.904,117.4917,0.1224,94,117,545.8968,-2.2,21.6667,,,0,0,0,2016-11-23T00:38:38Z,24,0.2394,1.1216
26.0714,27.2022,0,0.1297,94,127,545.8968,-2.5,21.6667,,,0,0,0,2016-11-23T00:38:39Z,25,0.2394,1.1216
26.2323,26.7599,0,0.137,44,127,545.592,-2.4,21.6667,,,0,0,0,2016-11-23T00:38:40Z,26,0.2394,1.1216
26.2323,25.3867,0,0.1443,0,127,545.592,-2.4,21.6667,,,0,0,0,2016-11-23T00:38:41Z,27,0.2394,1.1216
26.0714,24.4279,0,0.1515,121,130,545.2872,-2,21.6667,,,0,0,0,2016-11-23T00:38:42Z,28,0.2394,1.1216
26.3932,23.9343,134.9911,0.1588,120,130,545.2872,-1.2,21.6667,,,0,0,0,2016-11-23T00:38:43Z,29,0.2394,1.1216
27.037,27.6365,120.0395,0.1663,105,130,545.2872,-1,21.6667,,,0,0,0,2016-11-23T00:38:44Z,30,0.2394,1.1216
27.1979,26.7589,0,0.1739,75,130,545.2872,-0.9,21.6667,,,0,0,0,2016-11-23T00:38:45Z,31,0.2394,1.1216
26.876,25.8516,0,0.1814,57,127,545.2872,-0.9,21.6667,,,0,0,0,2016-11-23T00:38:46Z,32,0.2394,1.1216
26.5542,26.3092,0,0.1887,0,125,545.2872,-1,21.6667,,,0,0,0,2016-11-23T00:38:47Z,33,0.2394,1.1216
26.2323,24.9107,0,0.196,0,123,545.2872,-1.1,21.6667,,,0,0,0,2016-11-23T00:38:48Z,34,0.2394,1.1217
25.9104,23.9335,0,0.2032,0,123,545.2872,-0.9,21.6667,,,0,0,0,2016-11-23T00:38:49Z,35,0.2394,1.1217
25.7495,23.4291,0,0.2104,0,120,545.2872,-0.7,21.6667,,,0,0,0,2016-11-23T00:38:50Z,36,0.2394,1.1217
25.5886,24.4265,0,0.2175,0,117,545.2872,-0.6,21.6667,,,0,0,0,2016-11-23T00:38:51Z,37,0.2394,1.1217
25.2667,23.933,0,0.2245,0,116,545.2872,-0.5,21.6667,,,0,0,0,2016-11-23T00:38:52Z,38,0.2394,1.1217
24.9448,21.8478,0,0.2314,0,112,545.2872,-0.5,21.6667,,,0,0,0,2016-11-23T00:38:53Z,39,0.2394,1.1217
24.7839,21.8478,0,0.2383,0,109,544.9824,-0.7,21.6667,,,0,0,0,2016-11-23T00:38:54Z,40,0.2394,1.1217
24.623,21.2946,0,0.2452,0,108,544.6776,-1.2,21.6667,,,0,0,0,2016-11-23T00:38:55Z,41,0.2394,1.1217
23.9792,21.8478,0,0.2518,0,107,544.6776,-1.3,21.6667,,,0,0,0,2016-11-23T00:38:56Z,42,0.2394,1.1217
23.8183,21.8272,0,0.2584,0,106,544.6776,-1.4,21.1111,,,0,0,0,2016-11-23T00:38:57Z,43,0.2394,1.1238
23.6574,21.8272,0,0.265,0,105,544.6776,-0.8,21.1111,,,0,0,0,2016-11-23T00:38:58Z,44,0.2394,1.1238
24.7839,23.407,334.2481,0.2719,116,105,544.6776,-0.2,21.1111,,,0,0,0,2016-11-23T00:38:59Z,45,0.2394,1.1238
26.7151,28.4592,364.3851,0.2793,125,105,544.3728,0.1,21.1111,,,0,0,0,2016-11-23T00:39:00Z,46,0.2394,1.1238
28.4854,32.7408,87.9038,0.2872,113,105,544.3728,-0.1,21.1111,,,0,0,0,2016-11-23T00:39:01Z,47,0.2394,1.1238
28.4854,35.5314,0,0.2951,86,105,544.3728,-0.7,21.1111,,,0,0,0,2016-11-23T00:39:02Z,48,0.2394,1.1239
28.1635,33.1013,112.0799,0.303,100,105,544.3728,-0.7,21.1111,,,0,0,0,2016-11-23T00:39:03Z,49,0.2394,1.1239
28.4854,29.6871,60.2037,0.3109,100,105,544.3728,-1.2,21.1111,,,0,0,0,2016-11-23T00:39:04Z,50,0.2394,1.1239
28.6463,32.3737,74.5963,0.3188,95,105,544.068,-1.1,21.1111,,,0,0,0,2016-11-23T00:39:05Z,51,0.2394,1.1239
28.4854,31.2506,0,0.3267,68,105,543.7632,-0.9,21.1111,,,0,0,0,2016-11-23T00:39:06Z,52,0.2394,1.1239
28.0026,30.0856,0,0.3345,32,105,543.7632,-1.1,21.1111,,,0,0,0,2016-11-23T00:39:07Z,53,0.2394,1.1239
27.6807,29.2826,0,0.3422,0,105,543.7632,-1,21.1111,,,0,0,0,2016-11-23T00:39:08Z,54,0.2394,1.124
27.5198,27.1731,103.2554,0.3499,97,105,544.068,-0.7,21.1111,,,0,0,0,2016-11-23T00:39:09Z,55,0.2394,1.124
27.8417,28.4576,104.5837,0.3576,98,105,544.068,-0.8,21.1111,,,0,0,0,2016-11-23T00:39:10Z,56,0.2394,1.124
28.1635,30.085,119.4863,0.3654,99,105,543.7632,-0.6,21.1111,,,0,0,0,2016-11-23T00:39:11Z,57,0.2394,1.124
28.3245,30.0566,79.3447,0.3733,100,105,543.7632,-0.9,20.5556,,,0,0,0,2016-11-23T00:39:12Z,58,0.2394,1.1261
28.6463,29.658,72.3405,0.3812,100,119,543.7632,-0.8,20.5556,,,0,0,0,2016-11-23T00:39:13Z,59,0.2394,1.1261
28.4854,28.8447,0,0.3891,93,119,543.7632,-1,20.5556,,,0,0,0,2016-11-23T00:39:14Z,60,0.2394,1.1262
27.8417,30.8363,0,0.3969,53,119,543.7632,-0.8,20.5556,,,0,0,0,2016-11-23T00:39:15Z,61,0.2394,1.1262
27.3588,29.6574,0,0.4045,0,119,543.4584,-0.5,20.5556,,,0,0,0,2016-11-23T00:39:16Z,62,0.2394,1.1262
26.3932,31.5984,0,0.4118,0,139,543.7632,-0.3,20.5556,,,0,0,0,2016-11-23T00:39:17Z,63,0.2394,1.1261
25.5886,30.0561,0,0.4189,0,139,543.7632,0,20.5556,,,0,0,0,2016-11-23T00:39:18Z,64,0.2394,1.1261
24.9448,30.4484,0,0.4259,0,139,543.7632,-0.1,20.5556,,,0,0,0,2016-11-23T00:39:19Z,65,0.2394,1.1262
24.1402,30.0555,0,0.4326,0,139,543.7632,0,20.5556,,,0,0,0,2016-11-23T00:39:20Z,66,0.2394,1.1262
23.6574,28.4297,0,0.4391,0,139,543.7632,-0.3,20.5556,,,0,0,0,2016-11-23T00:39:21Z,67,0.2394,1.1262
23.1746,27.1465,0,0.4456,0,139,543.7632,-0.5,20.5556,,,0,0,0,2016-11-23T00:39:22Z,68,0.2394,1.1262
21.8871,26.2562,0,0.4516,0,139,543.7632,-0.2,20.5556,,,0,0,0,2016-11-23T00:39:23Z,69,0.2394,1.1262
21.0824,24.3778,0,0.4575,0,139,543.7632,-0.2,20.5556,,,0,0,0,2016-11-23T00:39:24Z,70,0.2394,1.1262
20.4387,22.343,0,0.4632,0,139,543.7632,0.1,20.5556,,,0,0,0,2016-11-23T00:39:25Z,71,0.2394,1.1262
19.9559,22.343,0,0.4687,0,134,543.7632,0.3,20.5556,,,0,0,0,2016-11-23T00:39:26Z,72,0.2394,1.1262
19.4731,22.8688,0,0.4741,0,129,544.068,0.2,20.5556,,,0,0,0,2016-11-23T00:39:27Z,73,0.2394,1.1262
18.8293,21.2525,0,0.4794,0,119,544.068,0.3,20.5556,,,0,0,0,2016-11-23T00:39:28Z,74,0.2394,1.1262
18.1856,21.2525,0,0.4844,0,116,544.068,0.4,20.5556,,,0,0,0,2016-11-23T00:39:29Z,75,0.2394,1.1262
17.3809,19.5026,0,0.4892,0,110,544.068,0.7,20.5556,,,0,0,0,2016-11-23T00:39:30Z,76,0.2394,1.1262
16.7372,18.8833,0,0.4939,0,107,544.068,1.4,20.5556,,,0,0,0,2016-11-23T00:39:31Z,77,0.2394,1.1262
16.4153,21.8046,0,0.4984,0,103,544.068,2.2,20.5556,,,0,0,0,2016-11-23T00:39:32Z,78,0.2394,1.1262
17.8637,24.3782,0,0.5034,0,102,544.068,2.4,20.5556,,,0,0,0,2016-11-23T00:39:33Z,79,0.2394,1.1262
19.3121,25.3106,317.5598,0.5088,76,102,544.3728,2.1,20,,,0,0,0,2016-11-23T00:39:34Z,80,0.2394,1.1283
22.3699,26.2318,246.6134,0.515,80,102,544.3728,0.9,20,,,0,0,0,2016-11-23T00:39:35Z,81,0.2394,1.1283
23.1746,27.1213,0,0.5214,74,103,544.068,-0.5,20,,,0,0,0,2016-11-23T00:39:36Z,82,0.2394,1.1283
21.8871,24.838,0,0.5275,57,103,544.068,-1,20,,,0,0,0,2016-11-23T00:39:37Z,83,0.2394,1.1283
20.1168,25.3111,0,0.5331,0,110,544.068,-0.6,20,,,0,0,0,2016-11-23T00:39:38Z,84,0.2394,1.1283
19.3121,27.1213,0,0.5385,0,120,543.7632,-0.1,20,,,0,0,0,2016-11-23T00:39:39Z,85,0.2394,1.1283
18.0247,22.3223,0,0.5435,0,120,544.068,-0.1,20,,,0,0,0,2016-11-23T00:39:40Z,86,0.2394,1.1283
15.4497,16.1557,0,0.5478,0,120,544.068,-0.2,20,,,0,0,0,2016-11-23T00:39:41Z,87,0.2394,1.1283
12.231,15.4041,0,0.5512,0,120,544.3728,0,20,,,0,0,0,2016-11-23T00:39:42Z,88,0.2394,1.1282
12.3919,15.4041,245.1381,0.5546,49,118,544.3728,0.8,20,,,0,0,0,2016-11-23T00:39:43Z,89,0.2394,1.1282
16.0934,21.7843,289.8752,0.5591,49,116,544.6776,1.6,20,,,0,0,0,2016-11-23T00:39:44Z,90,0.2394,1.1283
18.9903,21.7843,0,0.5643,31,113,544.6776,1.3,20,,,0,0,0,2016-11-23T00:39:45Z,91,0.2394,1.1283
18.1856,23.3611,417.5045,0.5694,69,113,544.9824,1.1,20,,,0,0,0,2016-11-23T00:39:46Z,92,0.2394,1.1283
21.0824,25.3106,416.1239,0.5753,77,113,544.9824,0.7,20,,,0,0,0,2016-11-23T00:39:47Z,93,0.2394,1.1283
23.1746,27.9825,419.4461,0.5817,82,113,544.9824,0.8,20,,,0,0,0,2016-11-23T00:39:48Z,94,0.2394,1.1283
24.462,27.9825,49.8801,0.5885,83,113,545.2872,0.9,20,,,0,0,0,2016-11-23T00:39:49Z,95,0.2394,1.1283
23.6574,25.776,137.3718,0.5951,83,113,545.592,1,20,,,0,0,0,2016-11-23T00:39:50Z,96,0.2394,1.1282
23.4964,27.1218,184.9187,0.6016,82,113,545.592,1.3,20,,,0,0,0,2016-11-23T00:39:51Z,97,0.2394,1.1282
23.1746,26.6812,147.3597,0.608,80,113,545.592,1.8,20,,,0,0,0,2016-11-23T00:39:52Z,98,0.2394,1.1282
22.8527,25.7765,156.2263,0.6144,81,113,545.592,2.4,20,,,0,0,0,2016-11-23T00:39:53Z,99,0.2394,1.1282
23.0136,26.6817,141.5979,0.6208,80,118,545.592,2.5,20,,,0,0,0,2016-11-23T00:39:54Z,100,0.2394,1.1281
22.6918,26.6817,200.357,0.6271,80,122,545.8968,2.7,20,,,0,0,0,2016-11-23T00:39:55Z,101,0.2394,1.1281
22.6918,27.1228,145.8799,0.6334,80,122,546.2016,2.3,20,,,0,0,0,2016-11-23T00:39:56Z,102,0.2394,1.1281
22.5308,26.2337,104.5744,0.6396,79,122,546.2016,2.2,20,,,0,0,0,2016-11-23T00:39:57Z,103,0.2394,1.1281
22.2089,26.6827,118.3554,0.6458,78,135,546.5064,2.3,20,,,0,0,0,2016-11-23T00:39:58Z,104,0.2394,1.1281
22.2089,25.2894,159.4149,0.652,78,141,546.5064,1.9,19.4444,,,0,0,0,2016-11-23T00:39:59Z,105,0.2394,1.1302
22.2089,22.828,137.9145,0.6581,78,139,546.5064,1.9,19.4444,,,0,0,0,2016-11-23T00:40:00Z,106,0.2394,1.1302
22.2089,22.828,142.4874,0.6643,79,139,546.5064,1.8,19.4444,,,0,0,0,2016-11-23T00:40:01Z,107,0.2394,1.1302
