iBike,13,metric
2016,11,18,19,9,50
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
92.986436,34.764892,0.861045,10.398861,1.000000,0.000000,9.737409,2096.0,14.85,1013.25,-8,2.33345,-0.60,93.0,0.000,1.0204,0.36900,0.005400,,6.50,"iBike Newton, 6.12",0:10:08,3.27,33.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
21.7261,18.1169,143.3941,0.006,0.001,155,872.9472,2.15,25,1,,0,0,0,2016-11-18T12:39:51Z,0,0.369,1.0663
21.2433,22.5222,122.9772,0.0119,0.001,155,872.9486,2.2999,25,,,0,0,0,2016-11-18T12:39:52Z,1,0.369,1.0663
20.5996,17.2741,0,0.0177,0,150,873.2547,2.5957,25,,,0,0,0,2016-11-18T12:39:53Z,2,0.369,1.0663
19.9559,15.4504,0,0.0232,0,142,873.2561,2.9025,25,,,0,0,0,2016-11-18T12:39:54Z,3,0.369,1.0663
19.1512,17.2744,0,0.0285,0,142,873.5623,3.2638,25,,,0,0,0,2016-11-18T12:39:55Z,4,0.369,1.0662
18.6684,17.2744,0,0.0337,0,142,873.5637,3.3987,25,,,0,0,0,2016-11-18T12:39:56Z,5,0.369,1.0662
18.5075,16.3882,0,0.0388,0,139,873.8698,3.1783,25,,,0,0,0,2016-11-18T12:39:57Z,6,0.369,1.0662
18.5075,14.4531,0,0.044,0,135,873.8712,2.7601,25,,,0,0,0,2016-11-18T12:39:58Z,7,0.369,1.0662
18.0247,14.4533,0,0.049,0,132,874.1774,2.4678,25,,,0,0,0,2016-11-18T12:39:59Z,8,0.369,1.0661
17.5418,18.9238,0,0.0539,0,129,874.1788,2.0915,25,,,0,0,0,2016-11-18T12:40:00Z,9,0.369,1.0661
17.22,12.2155,0,0.0587,0,127,874.1801,1.7512,25,,,0,0,0,2016-11-18T12:40:01Z,10,0.369,1.0661
16.2544,0,0,0.0632,0,125,874.1815,1.9206,25,,,0,0,0,2016-11-18T12:40:02Z,11,0.369,1.0661
15.6106,5.463,0,0.0675,0,123,874.1829,1.7722,25,,,0,0,0,2016-11-18T12:40:03Z,12,0.369,1.0661
14.4841,5.463,0,0.0715,0,121,873.8795,2.081,25,,,0,0,0,2016-11-18T12:40:04Z,13,0.369,1.0661
13.3576,7.7261,0,0.0752,0,118,873.576,0.5984,25,,,0,0,0,2016-11-18T12:40:05Z,14,0.369,1.066
11.2654,0,0,0.0784,0,118,873.5774,-1.0207,25,,,0,0,0,2016-11-18T12:40:06Z,15,0.369,1.066
8.6905,0,0,0.0808,0,115,873.5788,-0.532,25,,,0,0,0,2016-11-18T12:40:07Z,16,0.369,1.066
5.9546,0,0,0.0824,0,114,873.2753,-1.1452,25,,,0,0,0,2016-11-18T12:40:08Z,17,0.369,1.066
5.7936,5.4632,0,0.084,0,113,873.2767,-1.7087,25,,,0,0,0,2016-11-18T12:40:09Z,18,0.369,1.066
6.9202,9.4626,0,0.086,0,112,873.2781,-3.0023,25,,,0,0,0,2016-11-18T12:40:10Z,19,0.369,1.066
9.1733,13.3822,0,0.0885,0,113,872.9747,-5.0023,25,,,0,0,0,2016-11-18T12:40:11Z,20,0.369,1.066
11.1045,14.4541,0,0.0916,0,112,872.976,-6.3135,25,,,0,0,0,2016-11-18T12:40:12Z,21,0.369,1.066
13.8404,17.2757,0,0.0954,0,112,872.9774,-5.483,25,,,0,0,0,2016-11-18T12:40:13Z,22,0.369,1.0661
15.7716,22.5247,0,0.0998,0,112,872.674,-4.1908,25,,,0,0,0,2016-11-18T12:40:14Z,23,0.369,1.0661
16.7372,19.6973,0,0.1045,0,111,872.3706,-4.3827,25,,,0,0,0,2016-11-18T12:40:15Z,24,0.369,1.0661
16.8981,17.2753,0,0.1092,0,111,872.0671,-3.7622,25,,,0,0,0,2016-11-18T12:40:16Z,25,0.369,1.0661
17.059,19.6969,0,0.1139,0,110,872.0685,-3.332,25,,,0,0,0,2016-11-18T12:40:17Z,26,0.369,1.0661
17.5418,19.6969,0,0.1188,0,110,871.7651,-3.0742,25,,,0,0,0,2016-11-18T12:40:18Z,27,0.369,1.0661
18.5075,21.8514,0,0.1239,0,115,871.4616,-2.3141,25,,,0,0,0,2016-11-18T12:40:19Z,28,0.369,1.0661
19.4731,21.1575,0,0.1293,0,115,871.463,-2.6409,25,,,0,0,0,2016-11-18T12:40:20Z,29,0.369,1.0661
20.7605,22.5239,0,0.1351,0,115,871.1596,-2.9872,25,,,0,0,0,2016-11-18T12:40:21Z,30,0.369,1.0661
21.8871,23.1764,0,0.1412,0,115,870.8562,-3.3484,25,,,0,0,0,2016-11-18T12:40:22Z,31,0.369,1.0662
23.0136,27.8541,0,0.1476,0,115,870.8575,-3.5718,25,,,0,0,0,2016-11-18T12:40:23Z,32,0.369,1.0662
23.6574,28.905,0,0.1541,0,126,870.8589,-3.7082,25,,,0,0,0,2016-11-18T12:40:24Z,33,0.369,1.0663
24.1402,28.3842,0,0.1608,0,132,870.8603,-3.5838,25,,,0,0,0,2016-11-18T12:40:25Z,34,0.369,1.0663
24.7839,29.919,0,0.1677,0,138,870.8617,-3.338,25,,,0,0,0,2016-11-18T12:40:26Z,35,0.369,1.0663
25.2667,28.904,0,0.1747,0,145,870.863,-2.9962,25,,,0,0,0,2016-11-18T12:40:27Z,36,0.369,1.0663
25.5886,28.904,0,0.1819,0,145,870.5596,-2.7549,25,,,0,0,0,2016-11-18T12:40:28Z,37,0.369,1.0663
