iBike,13,metric
2017,5,30,9,33,30
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,0.000000,0.375000,2.468199,1.000000,0.000000,0.000000,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.21",0:11:09,4.94,9.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
34.44,18.3185,0,0.0096,84,101,568.7568,-2.5,33.3333,1,,0,0,0,2017-05-30T04:03:31Z,0,0.3983,1.0761
34.279,18.3015,0,0.0191,58,102,568.7568,-2.5,32.7778,,,0,0,0,2017-05-30T04:03:32Z,1,0.4425,1.0781
33.9572,22.264,0,0.0285,55,102,568.452,-2.3,32.7778,,,0,0,0,2017-05-30T04:03:33Z,2,0.4868,1.0781
33.4744,15.5285,0,0.0378,50,103,568.452,-2.3,32.7778,,,0,0,0,2017-05-30T04:03:34Z,3,0.531,1.0782
33.1525,13.6949,0,0.047,52,102,568.452,-2.2,32.7778,,,0,0,0,2017-05-30T04:03:35Z,4,0.531,1.0782
32.9916,13.1965,0,0.0562,52,101,568.1472,-2.3,32.7778,,,0,0,0,2017-05-30T04:03:36Z,5,0.531,1.0782
32.9916,14.6399,0,0.0654,43,99,567.8424,-2.5,32.7778,,,0,0,0,2017-05-30T04:03:37Z,6,0.531,1.0783
32.9916,11.5736,0,0.0745,0,98,567.5376,-2.6,32.7778,,,0,0,0,2017-05-30T04:03:38Z,7,0.531,1.0783
33.1525,12.1385,0,0.0837,0,97,567.5376,-2.8,32.7778,,,0,0,0,2017-05-30T04:03:39Z,8,0.531,1.0783
33.4744,10.3518,0,0.093,0,95,567.5376,-3.1,32.7778,,,0,0,0,2017-05-30T04:03:40Z,9,0.531,1.0783
33.7962,13.6939,0,0.1024,0,94,567.2328,-3.4,32.7778,,,0,0,0,2017-05-30T04:03:41Z,10,0.531,1.0783
33.6353,18.6616,0,0.1118,0,93,566.928,-3.5,32.7778,,,0,0,0,2017-05-30T04:03:42Z,11,0.531,1.0783
33.3134,19.0171,0,0.121,0,94,566.928,-3.4,32.7778,,,0,0,0,2017-05-30T04:03:43Z,12,0.531,1.0783
33.3134,13.1955,0,0.1303,0,93,566.6232,-3.3,32.7778,,,0,0,0,2017-05-30T04:03:44Z,13,0.531,1.0784
33.4744,17.5513,0,0.1396,0,93,566.3184,-3.2,32.7778,,,0,0,0,2017-05-30T04:03:45Z,14,0.531,1.0784
33.4744,20.702,0,0.1489,91,94,566.3184,-3.1,32.7778,,,0,0,0,2017-05-30T04:03:46Z,15,0.531,1.0785
33.9572,15.0891,0,0.1583,85,94,566.0136,-3.2,32.7778,,,0,0,0,2017-05-30T04:03:47Z,16,0.531,1.0785
33.9572,10.9789,0,0.1677,56,94,565.7088,-3.4,32.7778,,,0,0,0,2017-05-30T04:03:48Z,17,0.531,1.0785
34.1181,14.6383,0,0.1772,61,94,565.404,-3.3,32.7778,,,0,0,0,2017-05-30T04:03:49Z,18,0.531,1.0785
34.279,15.526,0,0.1867,41,94,565.404,-3.9,32.7778,,,0,0,0,2017-05-30T04:03:50Z,19,0.531,1.0785
33.9572,18.2975,0,0.1962,0,96,565.404,-3.8,32.7778,,,0,0,0,2017-05-30T04:03:51Z,20,0.531,1.0785
34.279,15.9511,0,0.2057,83,98,565.404,-3.6,32.7778,,,0,0,0,2017-05-30T04:03:52Z,21,0.531,1.0786
34.279,13.194,0,0.2152,83,99,565.0992,-3.9,32.7778,,,0,0,0,2017-05-30T04:03:53Z,22,0.531,1.0786
33.3134,12.1368,0,0.2245,62,99,565.404,-3.3,32.7778,,,0,0,0,2017-05-30T04:03:54Z,23,0.531,1.0786
31.5431,10.9779,0,0.2332,31,99,565.0992,-2.6,32.7778,,,0,0,0,2017-05-30T04:03:55Z,24,0.531,1.0787
31.2213,15.5248,0,0.2419,0,96,565.404,-2.6,32.7778,,,0,0,0,2017-05-30T04:03:56Z,25,0.531,1.0787
31.2213,7.3183,0,0.2506,0,94,565.0992,-2.1,32.7778,,,0,0,0,2017-05-30T04:03:57Z,26,0.531,1.0787
31.0603,5.1748,0,0.2592,0,93,565.0992,-2.2,32.7778,,,0,0,0,2017-05-30T04:03:58Z,27,0.531,1.0787
30.7385,0,0,0.2677,0,92,565.0992,-2.4,32.7778,,,0,0,0,2017-05-30T04:03:59Z,28,0.531,1.0787
30.0947,0,0,0.2761,0,92,565.0992,-2.1,32.7778,,,0,0,0,2017-05-30T04:04:00Z,29,0.531,1.0787
30.4166,0,219,0.2845,84,93,564.7944,-1.6,32.7778,,,0,0,0,2017-05-30T04:04:01Z,30,0.531,1.0788
31.5431,0,336,0.2933,86,93,564.4896,-0.7,32.7778,,,0,0,0,2017-05-30T04:04:02Z,31,0.531,1.0787
32.6697,12.6755,140,0.3024,89,93,563.88,-0.4,32.7778,,,0,0,0,2017-05-30T04:04:03Z,32,0.531,1.0788
32.3478,10.9775,0,0.3114,35,95,563.5752,-0.4,32.7778,,,0,0,0,2017-05-30T04:04:04Z,33,0.531,1.0787
32.1869,13.1931,61,0.3203,87,97,563.2704,-0.5,32.7778,,,0,0,0,2017-05-30T04:04:05Z,34,0.531,1.0788
32.1869,12.6755,0,0.3292,79,98,562.9656,-1,32.7778,,,0,0,0,2017-05-30T04:04:06Z,35,0.531,1.0788
31.3822,9.6811,0,0.338,64,100,562.6608,-1.2,32.7778,,,0,0,0,2017-05-30T04:04:07Z,36,0.531,1.0788
31.5431,7.3182,0,0.3467,77,102,562.356,-1.9,32.7778,,,0,0,0,2017-05-30T04:04:08Z,37,0.531,1.0788
32.0259,7.3181,0,0.3556,77,103,562.0512,-2.5,32.7778,,,0,0,0,2017-05-30T04:04:09Z,38,0.531,1.0788
33.1525,12.675,0,0.3648,34,104,562.0512,-3.7,32.7778,,,0,0,0,2017-05-30T04:04:10Z,39,0.531,1.0789
34.44,12.135,0,0.3744,0,105,562.0512,-4.6,32.7778,,,0,0,0,2017-05-30T04:04:11Z,40,0.531,1.0789
35.0837,15.0855,0,0.3841,0,106,562.0512,-4.9,32.7778,,,0,0,0,2017-05-30T04:04:12Z,41,0.531,1.079
34.9228,18.2935,0,0.3938,0,106,562.0512,-4.9,32.7778,,,0,0,0,2017-05-30T04:04:13Z,42,0.531,1.079
34.7618,18.6554,0,0.4035,0,106,562.356,-4.8,32.7778,,,0,0,0,2017-05-30T04:04:14Z,43,0.531,1.079
34.7618,17.5459,0,0.4132,60,106,562.0512,-4.2,32.7778,,,0,0,0,2017-05-30T04:04:15Z,44,0.531,1.0791
34.9228,15.947,0,0.4229,66,105,561.7464,-4,32.7778,,,0,0,0,2017-05-30T04:04:16Z,45,0.531,1.0791
34.7618,14.6337,0,0.4325,124,105,561.7464,-3.4,32.7778,,,0,0,0,2017-05-30T04:04:17Z,46,0.531,1.0792
34.279,17.1596,41,0.442,154,105,561.4416,-2.1,32.7778,,,0,0,0,2017-05-30T04:04:18Z,47,0.531,1.0792
34.279,18.2922,184,0.4516,156,105,561.4416,-1.7,32.7778,,,0,0,0,2017-05-30T04:04:19Z,48,0.531,1.0792
35.0837,17.1596,291,0.4613,158,117,561.4416,-0.6,32.7778,,,0,0,0,2017-05-30T04:04:20Z,49,0.531,1.0792
35.8884,15.5214,337,0.4713,161,117,561.1368,-0.4,32.7778,,,0,0,0,2017-05-30T04:04:21Z,50,0.531,1.0792
37.1758,19.7016,456,0.4816,171,132,561.1368,-0.6,32.7778,,,0,0,0,2017-05-30T04:04:22Z,51,0.531,1.0791
38.7852,21.0161,330,0.4924,153,132,561.1368,-0.6,32.7778,,,0,0,0,2017-05-30T04:04:23Z,52,0.531,1.0792
39.268,20.6948,0,0.5033,84,132,560.832,-1.7,32.7778,,,0,0,0,2017-05-30T04:04:24Z,53,0.531,1.0792
38.7852,22.5517,0,0.5141,69,131,560.832,-2.2,32.7778,,,0,0,0,2017-05-30T04:04:25Z,54,0.531,1.0792
38.3024,23.9891,0,0.5247,63,131,560.2224,-2.9,32.7778,,,0,0,0,2017-05-30T04:04:26Z,55,0.531,1.0792
37.1758,22.2525,0,0.535,35,132,559.9176,-2.8,32.7778,,,0,0,0,2017-05-30T04:04:27Z,56,0.531,1.0792
36.854,17.9219,0,0.5453,70,133,559.6128,-2.5,32.7778,,,0,0,0,2017-05-30T04:04:28Z,57,0.531,1.0792
36.3712,19.0087,0,0.5554,70,134,559.308,-2.6,32.7778,,,0,0,0,2017-05-30T04:04:29Z,58,0.531,1.0793
35.8884,17.1586,0,0.5653,81,135,559.0032,-2.2,32.7778,,,0,0,0,2017-05-30T04:04:30Z,59,0.531,1.0793
35.5665,19.7002,0,0.5752,72,136,559.0032,-2.6,32.7778,,,0,0,0,2017-05-30T04:04:31Z,60,0.531,1.0793
35.5665,20.3678,0,0.5851,76,137,558.6984,-2.6,32.7778,,,0,0,0,2017-05-30T04:04:32Z,61,0.531,1.0793
35.5665,21.949,0,0.595,78,136,558.3936,-2.9,32.7778,,,0,0,0,2017-05-30T04:04:33Z,62,0.531,1.0793
35.7274,20.367,0,0.6049,78,136,558.0888,-3.6,32.7778,,,0,0,0,2017-05-30T04:04:34Z,63,0.531,1.0794
35.5665,19.6987,0,0.6148,40,135,557.784,-3.6,32.7778,,,0,0,0,2017-05-30T04:04:35Z,64,0.531,1.0794
35.5665,16.3437,0,0.6246,0,134,557.784,-3.9,32.2222,,,0,0,0,2017-05-30T04:04:36Z,65,0.531,1.0814
35.8884,16.747,0,0.6346,0,131,557.784,-3.9,32.2222,,,0,0,0,2017-05-30T04:04:37Z,66,0.531,1.0815
35.8884,17.903,0,0.6446,0,130,557.4792,-3.5,32.2222,,,0,0,0,2017-05-30T04:04:38Z,67,0.531,1.0815
36.0493,20.347,0,0.6546,0,128,557.4792,-3.7,32.2222,,,0,0,0,2017-05-30T04:04:39Z,68,0.531,1.0815
35.8884,19.3371,0,0.6646,0,127,557.784,-3.4,32.2222,,,0,0,0,2017-05-30T04:04:40Z,69,0.531,1.0816
36.0493,21.3081,0,0.6746,0,125,557.4792,-3.6,32.2222,,,0,0,0,2017-05-30T04:04:41Z,70,0.531,1.0816
36.2102,22.2279,0,0.6846,0,124,557.1744,-3.9,32.2222,,,0,0,0,2017-05-30T04:04:42Z,71,0.531,1.0816
35.7274,21.6184,0,0.6946,0,123,557.1744,-4,32.2222,,,0,0,0,2017-05-30T04:04:43Z,72,0.531,1.0817
35.2446,23.962,0,0.7044,0,123,556.8696,-3.9,32.2222,,,0,0,0,2017-05-30T04:04:44Z,73,0.531,1.0817
34.1181,20.6711,0,0.7138,0,123,556.8696,-3,32.2222,,,0,0,0,2017-05-30T04:04:45Z,74,0.531,1.0817
32.0259,15.503,0,0.7227,75,122,556.5648,-1.8,32.2222,,,0,0,0,2017-05-30T04:04:46Z,75,0.531,1.0817
31.0603,13.1751,0,0.7314,73,122,556.5648,-0.8,32.2222,,,0,0,0,2017-05-30T04:04:47Z,76,0.531,1.0817
23.6574,9.668,0,0.7379,73,123,556.26,0.5,32.2222,,,0,0,0,2017-05-30T04:04:48Z,77,0.531,1.0817
23.9792,7.3082,0,0.7446,68,122,555.9552,0.7,32.2222,,,0,0,0,2017-05-30T04:04:49Z,78,0.4868,1.0817
31.5431,8.1707,0,0.7534,53,122,555.9552,0,32.2222,,,0,0,0,2017-05-30T04:04:50Z,79,0.4425,1.0818
31.7041,10.3352,0,0.7622,0,121,555.9552,-0.7,32.2222,,,0,0,0,2017-05-30T04:04:51Z,80,0.3983,1.0818
31.865,9.6675,0,0.771,0,121,555.6504,-1.8,32.2222,,,0,0,0,2017-05-30T04:04:52Z,81,0.4425,1.0818
31.865,16.7446,0,0.7799,0,121,555.0408,-2.7,32.2222,,,0,0,0,2017-05-30T04:04:53Z,82,0.4868,1.0818
31.865,14.6156,0,0.7887,0,121,555.0408,-2.9,32.2222,,,0,0,0,2017-05-30T04:04:54Z,83,0.531,1.0818
31.7041,13.6716,0,0.7975,0,120,554.736,-2.8,32.2222,,,0,0,0,2017-05-30T04:04:55Z,84,0.531,1.0818
31.865,12.6573,0,0.8064,0,118,554.736,-2.8,32.2222,,,0,0,0,2017-05-30T04:04:56Z,85,0.531,1.0819
31.865,13.6711,0,0.8152,0,118,554.4312,-2.6,32.2222,,,0,0,0,2017-05-30T04:04:57Z,86,0.531,1.0819
31.5431,14.6151,0,0.824,0,114,554.4312,-2.4,32.2222,,,0,0,0,2017-05-30T04:04:58Z,87,0.531,1.0819
31.0603,14.151,0,0.8326,0,112,554.1264,-2.6,32.2222,,,0,0,0,2017-05-30T04:04:59Z,88,0.531,1.0819
30.5775,11.554,0,0.8411,0,112,554.1264,-2.6,32.2222,,,0,0,0,2017-05-30T04:05:00Z,89,0.531,1.082
30.4166,11.5536,0,0.8496,0,113,554.1264,-2.6,32.2222,,,0,0,0,2017-05-30T04:05:01Z,90,0.531,1.082
30.0947,9.6664,0,0.8579,0,112,553.8216,-2.5,32.2222,,,0,0,0,2017-05-30T04:05:02Z,91,0.531,1.082
29.7729,8.9492,0,0.8662,0,110,553.8216,-2.2,32.2222,,,0,0,0,2017-05-30T04:05:03Z,92,0.531,1.0821
29.7729,10.3337,0,0.8745,0,108,553.8216,-2.1,32.2222,,,0,0,0,2017-05-30T04:05:04Z,93,0.531,1.0821
29.9338,11.5532,0,0.8828,71,108,553.8216,-2.1,32.2222,,,0,0,0,2017-05-30T04:05:05Z,94,0.531,1.0821
29.7729,8.949,0,0.891,69,109,553.8216,-2,32.2222,,,0,0,0,2017-05-30T04:05:06Z,95,0.531,1.0821
29.451,5.1666,0,0.8992,67,108,554.1264,-2.1,32.2222,,,0,0,0,2017-05-30T04:05:07Z,96,0.531,1.0822
29.1291,0,0,0.9073,64,108,554.1264,-1.7,32.2222,,,0,0,0,2017-05-30T04:05:08Z,97,0.531,1.0822
28.9682,0,0,0.9154,64,107,553.8216,-1.5,32.2222,,,0,0,0,2017-05-30T04:05:09Z,98,0.531,1.0822
28.6463,5.1665,0,0.9233,64,107,553.5168,-1.6,32.2222,,,0,0,0,2017-05-30T04:05:10Z,99,0.531,1.0822
28.4854,6.3277,0,0.9312,63,107,553.5168,-1.3,32.2222,,,0,0,0,2017-05-30T04:05:11Z,100,0.4868,1.0822
28.6463,0,0,0.9392,64,107,553.212,-1.7,32.2222,,,0,0,0,2017-05-30T04:05:12Z,101,0.4425,1.0822
28.6463,8.169,0,0.9471,42,105,553.212,-1.7,32.2222,,,0,0,0,2017-05-30T04:05:13Z,102,0.3983,1.0822
29.1291,9.6657,232,0.9552,58,103,553.212,-1.2,32.2222,,,0,0,0,2017-05-30T04:05:14Z,103,0.354,1.0822
30.8994,14.6135,170,0.9638,58,103,553.212,-1.4,32.2222,,,0,0,0,2017-05-30T04:05:15Z,104,0.3983,1.0822
32.0259,15.4999,0,0.9727,60,103,553.212,-1.8,32.2222,,,0,0,0,2017-05-30T04:05:16Z,105,0.4425,1.0822
32.0259,15.4996,0,0.9816,48,104,553.212,-2,32.2222,,,0,0,0,2017-05-30T04:05:17Z,106,0.4868,1.0822
31.0603,8.1689,0,0.9902,0,105,552.9072,-2.2,32.2222,,,0,0,0,2017-05-30T04:05:18Z,107,0.531,1.0822
30.4166,6.3276,0,0.9987,0,106,553.212,-2,32.2222,,,0,0,0,2017-05-30T04:05:19Z,108,0.531,1.0822
30.2557,12.6549,0,1.0071,0,107,553.212,-1.5,32.2222,,,0,0,0,2017-05-30T04:05:20Z,109,0.531,1.0823
