iBike,13,metric
2017,1,1,9,6,46
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,300.423856,0.711703,12.102514,1.000000,0.000000,804.367200,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",0:45:32,14.71,287.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
14.645,17.5245,266.3859,0.0041,0.001,0,528.2184,0.9154,18.8889,1,,0,0,0,2017-01-01T02:36:46Z,0,0.3063,1.1348
15.1278,16.7092,278.2808,0.0083,0.001,0,528.2184,0.9089,18.8889,,,0,0,0,2017-01-01T02:36:47Z,1,0.3063,1.1348
15.1278,16.7092,87.8323,0.0125,63,0,528.2184,0.7938,18.8889,,,0,0,0,2017-01-01T02:36:48Z,2,0.3063,1.1348
15.9325,17.5248,80.7986,0.0169,64,0,528.2184,0.1714,18.8889,,,0,0,0,2017-01-01T02:36:49Z,3,0.3063,1.1348
16.2544,15.8518,56.7251,0.0214,65,0,528.2184,0.3426,18.8889,,,0,0,0,2017-01-01T02:36:50Z,4,0.3063,1.1348
16.4153,16.7095,67.4931,0.026,66,0,528.2184,0.1072,18.8889,,,0,0,0,2017-01-01T02:36:51Z,5,0.3063,1.1347
16.5762,16.7095,67.3051,0.0306,66,0,528.2184,-0.0262,18.8889,,,0,0,0,2017-01-01T02:36:52Z,6,0.3063,1.1347
16.7372,19.771,69.3603,0.0352,67,0,528.2184,0.2483,18.8889,,,0,0,0,2017-01-01T02:36:53Z,7,0.3063,1.1347
16.8981,14.9455,52.9446,0.0399,67,0,528.2184,0.3392,18.8889,,,0,0,0,2017-01-01T02:36:54Z,8,0.3063,1.1347
16.8981,17.5251,45.3077,0.0446,67,0,528.2184,0.3501,18.8889,,,0,0,0,2017-01-01T02:36:55Z,9,0.3063,1.1347
17.059,17.5251,38.1099,0.0494,68,0,528.5232,0.1772,18.8889,,,0,0,0,2017-01-01T02:36:56Z,10,0.3063,1.1347
17.059,18.3044,41.3817,0.0541,68,0,528.2184,0.1149,18.8889,,,0,0,0,2017-01-01T02:36:57Z,11,0.3063,1.1347
17.059,19.0518,30.8759,0.0588,67,0,528.2184,0.0592,18.8889,,,0,0,0,2017-01-01T02:36:58Z,12,0.3063,1.1347
17.059,20.4649,27.4296,0.0636,67,0,528.2184,0.0052,18.8889,,,0,0,0,2017-01-01T02:36:59Z,13,0.3063,1.1347
16.8981,19.771,48.8978,0.0683,67,0,528.5232,0.0473,18.8889,,,0,0,0,2017-01-01T02:37:00Z,14,0.3063,1.1347
16.8981,19.0518,52.6255,0.073,67,0,528.2184,0.299,18.8889,,,0,0,0,2017-01-01T02:37:01Z,15,0.3063,1.1347
16.8981,19.0518,35.2843,0.0777,67,0,528.5232,0.3487,18.8889,,,0,0,0,2017-01-01T02:37:02Z,16,0.3063,1.1347
16.7372,18.3044,64.1088,0.0823,67,0,528.2184,0.4731,18.8889,,,0,0,0,2017-01-01T02:37:03Z,17,0.3063,1.1347
16.8981,20.4653,55.6604,0.087,67,0,528.828,0.3898,18.8889,,,0,0,0,2017-01-01T02:37:04Z,18,0.3063,1.1347
17.059,21.7866,61.9317,0.0917,68,0,528.828,0.198,18.8889,,,0,0,0,2017-01-01T02:37:05Z,19,0.3063,1.1347
17.059,22.4182,64.2465,0.0965,68,0,528.828,0.3073,18.8889,,,0,0,0,2017-01-01T02:37:06Z,20,0.3063,1.1347
17.059,22.4182,64.6944,0.1012,68,0,528.2184,0.2206,18.8889,,,0,0,0,2017-01-01T02:37:07Z,21,0.3063,1.1347
17.059,23.6313,64.9452,0.1059,68,0,528.2184,0.328,18.8889,,,0,0,0,2017-01-01T02:37:08Z,22,0.3063,1.1347
16.8981,23.6309,69.1887,0.1106,67,0,528.2184,0.5356,18.8889,,,0,0,0,2017-01-01T02:37:09Z,23,0.3063,1.1347
16.7372,20.4653,46.4206,0.1153,67,0,528.2184,0.5429,18.8889,,,0,0,0,2017-01-01T02:37:10Z,24,0.3063,1.1347
16.5762,19.0518,1.6155,0.1199,52,0,528.2184,0.2493,18.8889,,,0,0,0,2017-01-01T02:37:11Z,25,0.3063,1.1347
15.9325,18.3051,0,0.1243,0,0,528.2184,0.4527,18.8889,,,0,0,0,2017-01-01T02:37:12Z,26,0.3063,1.1346
15.9325,20.4657,0,0.1287,0,0,528.2184,0.2538,18.8889,,,0,0,0,2017-01-01T02:37:13Z,27,0.3063,1.1346
15.9325,21.1369,1.6962,0.1332,64,0,528.2184,-0.4462,18.8889,,,0,0,0,2017-01-01T02:37:14Z,28,0.3063,1.1346
14.9669,15.8521,0,0.1373,42,0,527.9136,-1.2471,18.8889,,,0,0,0,2017-01-01T02:37:15Z,29,0.3063,1.1347
11.7482,5.284,0,0.1406,0,0,527.9136,-2.6479,18.8889,,,0,0,0,2017-01-01T02:37:16Z,30,0.3063,1.1347
7.242,11.8154,0,0.1426,0,0,527.9136,-3.049,18.8889,,,0,0,0,2017-01-01T02:37:17Z,31,0.3063,1.1347
6.4374,13.9802,0,0.1444,0,0,527.6088,-2.849,18.8889,,,0,0,0,2017-01-01T02:37:18Z,32,0.3063,1.1347
8.0467,14.9455,0,0.1466,0,0,527.6088,-2.6502,18.8889,,,0,0,0,2017-01-01T02:37:19Z,33,0.3063,1.1347
8.2077,12.9432,0,0.1489,0,0,527.6088,-2.3514,18.8889,,,0,0,0,2017-01-01T02:37:20Z,34,0.3063,1.1347
9.0123,11.8154,0.8437,0.1514,37,0,527.6088,-3.0526,18.8889,,,0,0,0,2017-01-01T02:37:21Z,35,0.3063,1.1347
9.4951,13.9802,0.8679,0.154,37,0,527.9136,-3.5537,18.8889,,,0,0,0,2017-01-01T02:37:22Z,36,0.3063,1.1347
