iBike,13,metric
2016,11,19,7,5,56
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
92.986436,1735.405864,0.488925,11.311000,1.000000,0.000000,993.504859,2096.0,14.85,1013.25,-8,1.32500,-0.70,93.0,0.000,1.0204,0.36900,0.005400,,6.50,"iBike Newton, 6.12",3:46:47,115.29,1659.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
12.0701,18.3512,452.519,0.0034,0.001,0,867.4608,3.7964,23.3333,1,,0,0,0,2016-11-19T00:36:00Z,0,0.369,1.0729
18.8293,17.8862,605.3668,0.0086,0.001,0,867.7566,3.3864,23.3333,,,0,0,0,2016-11-19T00:36:01Z,1,0.369,1.073
18.8293,17.4092,548.9783,0.0139,0.001,0,867.7475,2.4628,23.3333,,,0,0,0,2016-11-19T00:36:02Z,2,0.369,1.073
18.9903,16.9183,668.0087,0.0191,0.001,0,867.7385,1.5268,23.3333,,,0,0,0,2016-11-19T00:36:03Z,3,0.369,1.073
20.4387,17.8862,0,0.0248,0,104,867.7294,0.576,23.3333,,,0,0,0,2016-11-19T00:36:04Z,4,0.369,1.073
20.7605,16.9187,0,0.0306,0,105,867.7204,0.2267,23.3333,,,0,0,0,2016-11-19T00:36:05Z,5,0.369,1.073
20.7605,16.4135,0,0.0363,0,105,867.7113,0.1738,23.3333,,,0,0,0,2016-11-19T00:36:06Z,6,0.369,1.073
21.0824,16.919,0,0.0422,0,105,868.3119,0.3192,23.3333,,,0,0,0,2016-11-19T00:36:07Z,7,0.369,1.0729
21.2433,15.8923,0,0.0481,0,104,868.3028,0.9671,23.3333,,,0,0,0,2016-11-19T00:36:08Z,8,0.369,1.073
21.2433,15.8926,0,0.054,0,105,868.5986,1.3201,23.3333,,,0,0,0,2016-11-19T00:36:09Z,9,0.369,1.0729
21.2433,14.7952,0,0.0599,0,105,868.2848,1.1772,23.3333,,,0,0,0,2016-11-19T00:36:10Z,10,0.369,1.0729
21.0824,14.2148,0,0.0658,0,105,868.2757,1.3365,23.3333,,,0,0,0,2016-11-19T00:36:11Z,11,0.369,1.0729
20.9215,14.2148,0,0.0716,0,107,868.2667,1.3971,23.3333,,,0,0,0,2016-11-19T00:36:12Z,12,0.369,1.0729
20.5996,14.7952,0,0.0773,0,108,868.2576,1.4589,23.3333,,,0,0,0,2016-11-19T00:36:13Z,13,0.369,1.0729
20.4387,10.0514,0,0.083,0,108,868.2486,1.4222,23.3333,,,0,0,0,2016-11-19T00:36:14Z,14,0.369,1.0729
20.2777,12.9767,0,0.0886,0,109,868.5443,1.3705,23.3333,,,0,0,0,2016-11-19T00:36:15Z,15,0.369,1.0728
20.2777,15.8932,0,0.0942,0,109,868.5353,1.24,23.3333,,,0,0,0,2016-11-19T00:36:16Z,16,0.369,1.0728
20.4387,15.3546,0,0.0999,0,111,868.831,1.0134,23.3333,,,0,0,0,2016-11-19T00:36:17Z,17,0.369,1.0728
20.5996,16.9196,0,0.1056,0,111,868.5172,1.091,23.3333,,,0,0,0,2016-11-19T00:36:18Z,18,0.369,1.0728
20.5996,16.9196,0,0.1114,0,112,868.813,0.7634,23.3333,,,0,0,0,2016-11-19T00:36:19Z,19,0.369,1.0728
20.7605,16.4144,0,0.1171,0,112,868.4991,0.6478,23.3333,,,0,0,0,2016-11-19T00:36:20Z,20,0.369,1.0728
20.7605,16.9196,0,0.1229,0,111,868.7949,0.6335,23.3333,,,0,0,0,2016-11-19T00:36:21Z,21,0.369,1.0728
20.4387,14.7958,0,0.1286,0,111,869.0906,0.213,23.3333,,,0,0,0,2016-11-19T00:36:22Z,22,0.369,1.0728
19.634,15.8935,0,0.134,0,111,869.0816,0.2996,23.3333,,,0,0,0,2016-11-19T00:36:23Z,23,0.369,1.0728
19.7949,16.9199,0,0.1395,0,111,869.3773,0.5863,23.3333,,,0,0,0,2016-11-19T00:36:24Z,24,0.369,1.0728
19.634,15.8789,0,0.145,0,111,869.3683,1.0732,22.7778,,,0,0,0,2016-11-19T00:36:25Z,25,0.369,1.0748
19.3121,15.3402,0,0.1503,0,112,869.3592,1.8543,22.7778,,,0,0,0,2016-11-19T00:36:26Z,26,0.369,1.0748
18.5075,14.2025,0,0.1555,0,112,869.3502,2.4422,22.7778,,,0,0,0,2016-11-19T00:36:27Z,27,0.369,1.0748
18.1856,14.2022,0,0.1605,0,113,869.3412,2.8306,22.7778,,,0,0,0,2016-11-19T00:36:28Z,28,0.369,1.0748
18.3465,14.7824,0,0.1656,0,114,869.3321,3.0195,22.7778,,,0,0,0,2016-11-19T00:36:29Z,29,0.369,1.0748
18.5075,14.2028,0,0.1708,0,116,869.6279,2.5038,22.7778,,,0,0,0,2016-11-19T00:36:30Z,30,0.369,1.0747
18.1856,15.3407,0,0.1758,0,119,869.6188,2.4938,22.7778,,,0,0,0,2016-11-19T00:36:31Z,31,0.369,1.0747
18.1856,14.783,0,0.1809,0,120,869.6098,2.1842,22.7778,,,0,0,0,2016-11-19T00:36:32Z,32,0.369,1.0747
17.8637,14.203,0,0.1858,0,121,869.6007,2.2751,22.7778,,,0,0,0,2016-11-19T00:36:33Z,33,0.369,1.0747
18.0247,15.341,0,0.1908,0,121,869.8965,2.2666,22.7778,,,0,0,0,2016-11-19T00:36:34Z,34,0.369,1.0747
18.0247,15.341,0,0.1958,0,122,869.8874,1.9586,22.7778,,,0,0,0,2016-11-19T00:36:35Z,35,0.369,1.0747
18.0247,12.3002,0,0.2009,0,122,870.1832,1.9512,22.7778,,,0,0,0,2016-11-19T00:36:36Z,36,0.369,1.0747
18.0247,12.9655,0,0.2059,0,121,870.1742,1.8444,22.7778,,,0,0,0,2016-11-19T00:36:37Z,37,0.369,1.0747
18.1856,12.9658,0,0.2109,0,121,870.4699,1.9382,22.7778,,,0,0,0,2016-11-19T00:36:38Z,38,0.369,1.0747
18.0247,14.7832,0,0.2159,0,121,870.4609,1.9322,22.7778,,,0,0,0,2016-11-19T00:36:39Z,39,0.369,1.0747
18.0247,14.2033,0,0.2209,0,121,870.7566,2.0264,22.7778,,,0,0,0,2016-11-19T00:36:40Z,40,0.369,1.0747
18.0247,14.7832,0,0.2259,0,121,870.7476,1.9208,22.7778,,,0,0,0,2016-11-19T00:36:41Z,41,0.369,1.0747
