iBike,13,metric
2017,4,1,6,53,36
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,1753.134888,0.375000,2.468199,1.000000,0.000000,1361.480640,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,6.50,"iBike Newton, 6.21",3:59:57,100.66,1685.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
0.8047,0,0,0.0002,0.001,0,553.212,1.5,30,1,,0,0,0,2017-04-01T00:23:36Z,0,0.354,1.0899
1.6093,0,0,0.0007,0.001,0,552.9072,2,30,,,0,0,0,2017-04-01T00:23:37Z,1,0.354,1.0899
11.5873,0,0,0.0039,0.001,0,552.9072,2,30,,,0,0,0,2017-04-01T00:23:38Z,2,0.354,1.0899
12.0701,0,0,0.0072,0.001,0,552.9072,1,30,,,0,0,0,2017-04-01T00:23:39Z,3,0.354,1.0899
11.9091,0,0,0.0106,0,0,552.9072,-0.7,30,,,0,0,0,2017-04-01T00:23:40Z,4,0.354,1.0899
11.5873,0,0,0.0138,0,0,552.9072,-1.5,30,,,0,0,0,2017-04-01T00:23:41Z,5,0.354,1.0899
11.1045,0,0,0.0169,0,0,552.9072,-2.1,30,,,0,0,0,2017-04-01T00:23:42Z,6,0.354,1.0899
10.9435,0,0,0.0199,0,0,552.9072,-2.1,30,,,0,0,0,2017-04-01T00:23:43Z,7,0.354,1.0899
10.6217,0,0,0.0228,0,0,552.9072,-2,30,,,0,0,0,2017-04-01T00:23:44Z,8,0.354,1.0899
10.4607,0,0,0.0257,0,0,552.9072,-1.7,30,,,0,0,0,2017-04-01T00:23:45Z,9,0.354,1.09
10.1389,0,0,0.0286,0,0,552.9072,-1.3,30,,,0,0,0,2017-04-01T00:23:46Z,10,0.354,1.09
9.9779,0,0,0.0313,0,0,552.6024,-1.2,30,,,0,0,0,2017-04-01T00:23:47Z,11,0.354,1.09
9.9779,0,0,0.0341,0,0,552.2976,-0.9,30,,,0,0,0,2017-04-01T00:23:48Z,12,0.354,1.09
9.3342,0,0,0.0367,0,0,552.2976,-0.5,30,,,0,0,0,2017-04-01T00:23:49Z,13,0.354,1.09
5.7936,0,0,0.0383,0,0,552.2976,0.4,30,,,0,0,0,2017-04-01T00:23:50Z,14,0.354,1.09
4.0234,0,0,0.0394,0,0,552.2976,1.5,30,,,0,0,0,2017-04-01T00:23:51Z,15,0.354,1.09
3.8624,0,0,0.0405,0,0,551.9928,1.8,30,,,0,0,0,2017-04-01T00:23:52Z,16,0.354,1.09
0,0,0,0.0405,0.001,0,551.9928,2.1,30,,,0,0,0,2017-04-01T00:23:53Z,17,0.354,1.09
7.403,0,0,0.0426,0.001,80,551.9928,-0.5,30.5556,,,0,0,0,2017-04-01T00:24:46Z,18,0.354,1.088
0,0,0,0.0426,0.001,81,551.9928,-0.5,30.5556,,,0,0,0,2017-04-01T00:24:47Z,19,0.354,1.088
6.7592,0,0,0.0444,0.001,88,551.688,-1.5,30.5556,,,0,0,0,2017-04-01T00:25:36Z,20,0.354,1.0881
8.6905,0,0,0.0468,0.001,89,551.688,-3,30.5556,,,0,0,0,2017-04-01T00:25:37Z,21,0.354,1.0881
8.8514,0,0,0.0493,0,89,551.3832,-4,30.5556,,,0,0,0,2017-04-01T00:25:38Z,22,0.354,1.0881
9.1733,0,0,0.0519,0,89,551.688,-4,30.5556,,,0,0,0,2017-04-01T00:25:39Z,23,0.354,1.0881
11.7482,3.6434,93,0.0551,54,90,551.688,-4,30.5556,,,0,0,0,2017-04-01T00:25:40Z,24,0.354,1.0881
13.5185,3.6434,94,0.0589,62,90,551.688,-3,30.5556,,,0,0,0,2017-04-01T00:25:41Z,25,0.354,1.0881
15.4497,0,60,0.0632,72,91,551.688,-2.7,30.5556,,,0,0,0,2017-04-01T00:25:42Z,26,0.354,1.0881
16.2544,6.3105,76,0.0677,75,92,551.9928,-2.5,30.5556,,,0,0,0,2017-04-01T00:25:43Z,27,0.354,1.0881
17.3809,8.1467,94,0.0725,79,93,551.9928,-2,30.5556,,,0,0,0,2017-04-01T00:25:44Z,28,0.354,1.0881
18.0247,8.9243,65,0.0775,80,94,552.2976,-1.7,30.5556,,,0,0,0,2017-04-01T00:25:45Z,29,0.354,1.0881
18.1856,8.9241,88,0.0826,81,95,552.2976,-0.8,30.5556,,,0,0,0,2017-04-01T00:25:46Z,30,0.354,1.0882
18.5075,8.9243,63,0.0877,83,98,552.2976,-0.9,30.5556,,,0,0,0,2017-04-01T00:25:47Z,31,0.354,1.0881
18.5075,8.9243,48,0.0929,81,99,552.2976,-0.1,30.5556,,,0,0,0,2017-04-01T00:25:48Z,32,0.354,1.0881
18.1856,10.3049,86,0.0979,81,101,552.6024,0.5,30.5556,,,0,0,0,2017-04-01T00:25:49Z,33,0.354,1.0881
17.7028,8.9243,93,0.1028,76,102,552.6024,1.2,30.5556,,,0,0,0,2017-04-01T00:25:50Z,34,0.354,1.0881
17.5418,10.305,58,0.1077,77,104,552.6024,1.7,30.5556,,,0,0,0,2017-04-01T00:25:51Z,35,0.354,1.0881
17.3809,10.9302,55,0.1125,76,104,552.9072,1.9,30.5556,,,0,0,0,2017-04-01T00:25:52Z,36,0.354,1.0881
17.059,10.9304,54,0.1173,75,105,552.9072,2.1,30.5556,,,0,0,0,2017-04-01T00:25:53Z,37,0.354,1.0881
16.8981,10.3052,59,0.122,75,106,552.9072,1.4,30.5556,,,0,0,0,2017-04-01T00:25:54Z,38,0.354,1.0881
16.8981,8.9246,0,0.1266,74,106,552.9072,0.9,30.5556,,,0,0,0,2017-04-01T00:25:55Z,39,0.354,1.0881
17.059,10.9304,110,0.1314,76,106,552.9072,0.6,30.5556,,,0,0,0,2017-04-01T00:25:56Z,40,0.354,1.0881
17.3809,10.3054,93,0.1362,77,105,552.9072,0.3,30.5556,,,0,0,0,2017-04-01T00:25:57Z,41,0.354,1.088
17.22,10.3054,39,0.141,70,105,552.9072,0.5,30.5556,,,0,0,0,2017-04-01T00:25:58Z,42,0.354,1.088
16.5762,9.6398,0,0.1456,54,106,552.6024,0.7,30.5556,,,0,0,0,2017-04-01T00:25:59Z,43,0.354,1.088
15.4497,6.3109,0,0.1499,0,106,552.6024,0.8,30.5556,,,0,0,0,2017-04-01T00:26:00Z,44,0.354,1.088
13.8404,0,0,0.1537,0,106,552.9072,0.1,30.5556,,,0,0,0,2017-04-01T00:26:01Z,45,0.354,1.088
11.5873,0,0,0.157,0,107,552.9072,0.1,30.5556,,,0,0,0,2017-04-01T00:26:02Z,46,0.354,1.088
10.4607,0,0,0.1599,0,107,552.9072,-0.3,30.5556,,,0,0,0,2017-04-01T00:26:03Z,47,0.354,1.088
9.6561,0,0,0.1625,0,107,552.9072,-0.3,30.5556,,,0,0,0,2017-04-01T00:26:04Z,48,0.354,1.088
9.9779,0,169,0.1653,46,107,553.212,0.7,30.5556,,,0,0,0,2017-04-01T00:26:05Z,49,0.354,1.088
12.0701,6.3109,348,0.1687,62,108,553.5168,1.4,30.5556,,,0,0,0,2017-04-01T00:26:06Z,50,0.354,1.088
15.9325,12.0842,217,0.1731,38,108,553.8216,2.1,30.5556,,,0,0,0,2017-04-01T00:26:07Z,51,0.354,1.088
18.1856,10.9306,39,0.1781,76,108,553.8216,2.2,30.5556,,,0,0,0,2017-04-01T00:26:08Z,52,0.354,1.088
17.5418,12.6217,233,0.183,80,110,553.8216,2.3,30.5556,,,0,0,0,2017-04-01T00:26:09Z,53,0.354,1.088
18.9903,13.633,0,0.1883,0,111,553.8216,1.8,30.5556,,,0,0,0,2017-04-01T00:26:10Z,54,0.354,1.088
20.5996,13.1371,328,0.194,37,112,554.1264,1.9,30.5556,,,0,0,0,2017-04-01T00:26:11Z,55,0.354,1.088
21.7261,11.522,0,0.2001,73,113,554.1264,1.6,30.5556,,,0,0,0,2017-04-01T00:26:12Z,56,0.354,1.088
20.9215,12.622,113,0.2059,60,116,554.1264,1.3,30.5556,,,0,0,0,2017-04-01T00:26:13Z,57,0.354,1.0879
19.9559,12.6222,193,0.2114,86,118,554.4312,1.8,30.5556,,,0,0,0,2017-04-01T00:26:14Z,58,0.354,1.0879
19.4731,8.9254,106,0.2168,85,120,554.736,2.1,30.5556,,,0,0,0,2017-04-01T00:26:15Z,59,0.354,1.0879
18.8293,10.9314,106,0.222,82,122,555.0408,2.7,30.5556,,,0,0,0,2017-04-01T00:26:16Z,60,0.354,1.0879
18.6684,9.6405,111,0.2272,81,123,555.0408,2.8,30.5556,,,0,0,0,2017-04-01T00:26:17Z,61,0.354,1.0879
18.1856,12.6109,113,0.2323,80,125,555.0408,2.4,30,,,0,0,0,2017-04-01T00:26:18Z,62,0.354,1.0899
18.0247,13.1261,126,0.2373,79,126,555.3456,2.7,30,,,0,0,0,2017-04-01T00:26:19Z,63,0.354,1.0898
17.5418,9.6319,109,0.2422,74,127,555.6504,2.8,30,,,0,0,0,2017-04-01T00:26:20Z,64,0.354,1.0898
16.7372,5.1485,117,0.2468,71,127,555.6504,3.4,30,,,0,0,0,2017-04-01T00:26:21Z,65,0.354,1.0898
15.9325,12.0744,196,0.2512,70,127,555.6504,4.4,30,,,0,0,0,2017-04-01T00:26:22Z,66,0.354,1.0898
15.7716,10.2973,151,0.2556,71,128,555.3456,4.5,30,,,0,0,0,2017-04-01T00:26:23Z,67,0.354,1.0897
15.9325,10.9221,163,0.26,70,127,555.6504,5.1,30,,,0,0,0,2017-04-01T00:26:24Z,68,0.354,1.0897
15.7716,12.0749,95,0.2644,70,127,555.6504,4.6,30,,,0,0,0,2017-04-01T00:26:25Z,69,0.354,1.0897
15.6106,11.513,129,0.2688,69,127,555.6504,4.1,30,,,0,0,0,2017-04-01T00:26:26Z,70,0.354,1.0897
15.6106,10.2977,114,0.2731,70,127,555.9552,3.6,30,,,0,0,0,2017-04-01T00:26:27Z,71,0.354,1.0897
15.7716,9.6328,101,0.2775,70,128,555.9552,2.9,30,,,0,0,0,2017-04-01T00:26:28Z,72,0.354,1.0896
15.7716,12.0753,86,0.2819,70,128,555.9552,2.7,30,,,0,0,0,2017-04-01T00:26:29Z,73,0.354,1.0896
16.0934,8.9182,83,0.2863,72,128,555.9552,1.8,30,,,0,0,0,2017-04-01T00:26:30Z,74,0.354,1.0896
16.2544,8.9181,34,0.2908,71,128,555.9552,1.4,30,,,0,0,0,2017-04-01T00:26:31Z,75,0.354,1.0897
15.9325,8.9182,69,0.2953,71,128,555.9552,1.2,30,,,0,0,0,2017-04-01T00:26:32Z,76,0.354,1.0896
15.9325,6.3061,102,0.2997,70,127,556.26,1.6,30,,,0,0,0,2017-04-01T00:26:33Z,77,0.354,1.0896
15.7716,6.3061,72,0.3041,70,128,556.26,1.8,30,,,0,0,0,2017-04-01T00:26:34Z,78,0.354,1.0896
15.7716,3.6409,93,0.3085,70,127,556.26,2.1,30,,,0,0,0,2017-04-01T00:26:35Z,79,0.354,1.0896
16.0934,7.2818,101,0.3129,75,127,556.26,1.7,30,,,0,0,0,2017-04-01T00:26:36Z,80,0.354,1.0896
16.8981,6.3063,88,0.3176,75,127,556.5648,1.3,30,,,0,0,0,2017-04-01T00:26:37Z,81,0.354,1.0896
17.059,6.3063,74,0.3224,75,127,556.8696,1.1,30,,,0,0,0,2017-04-01T00:26:38Z,82,0.354,1.0896
17.059,5.149,98,0.3271,76,127,556.8696,1,30,,,0,0,0,2017-04-01T00:26:39Z,83,0.354,1.0896
17.3809,8.1413,88,0.3319,76,127,556.8696,1.3,30,,,0,0,0,2017-04-01T00:26:40Z,84,0.354,1.0896
17.22,8.9186,113,0.3367,76,127,556.8696,1.6,30,,,0,0,0,2017-04-01T00:26:41Z,85,0.354,1.0895
17.22,8.9186,85,0.3415,75,127,557.1744,1.9,30,,,0,0,0,2017-04-01T00:26:42Z,86,0.354,1.0895
16.8981,7.282,85,0.3462,74,128,557.1744,2.3,30,,,0,0,0,2017-04-01T00:26:43Z,87,0.354,1.0895
16.5762,5.1491,102,0.3508,74,128,557.4792,2.5,30,,,0,0,0,2017-04-01T00:26:44Z,88,0.354,1.0895
16.8981,5.1492,90,0.3555,75,127,557.4792,2.1,30,,,0,0,0,2017-04-01T00:26:45Z,89,0.354,1.0895
16.8981,6.3066,91,0.3602,75,127,557.4792,2.2,30,,,0,0,0,2017-04-01T00:26:46Z,90,0.354,1.0895
16.7372,6.3066,83,0.3648,74,127,557.4792,2,30,,,0,0,0,2017-04-01T00:26:47Z,91,0.354,1.0895
16.7372,6.3066,101,0.3695,76,126,557.4792,1.8,30,,,0,0,0,2017-04-01T00:26:48Z,92,0.354,1.0895
17.059,3.6411,111,0.3742,76,125,557.784,1.9,30,,,0,0,0,2017-04-01T00:26:49Z,93,0.354,1.0895
17.059,3.6412,104,0.379,75,125,557.784,2.1,30,,,0,0,0,2017-04-01T00:26:50Z,94,0.354,1.0894
17.059,7.2824,100,0.3837,76,125,557.4792,2.2,30,,,0,0,0,2017-04-01T00:26:51Z,95,0.354,1.0894
16.8981,7.2825,130,0.3884,75,125,557.4792,2.7,30,,,0,0,0,2017-04-01T00:26:52Z,96,0.354,1.0894
16.8981,8.9192,146,0.3931,76,125,557.4792,3,30,,,0,0,0,2017-04-01T00:26:53Z,97,0.354,1.0894
17.22,8.9192,117,0.3979,77,125,557.4792,2.6,30,,,0,0,0,2017-04-01T00:26:54Z,98,0.354,1.0894
17.5418,7.2825,124,0.4027,80,126,557.4792,2.5,30,,,0,0,0,2017-04-01T00:26:55Z,99,0.354,1.0894
18.0247,10.299,106,0.4077,80,127,557.4792,1.8,30,,,0,0,0,2017-04-01T00:26:56Z,100,0.354,1.0894
18.0247,8.9112,89,0.4128,80,127,557.4792,1.6,29.4444,,,0,0,0,2017-04-01T00:26:57Z,101,0.354,1.0913
18.1856,9.6252,87,0.4178,81,128,557.1744,1.4,29.4444,,,0,0,0,2017-04-01T00:26:58Z,102,0.354,1.0913
18.5075,11.5041,46,0.4229,73,128,557.1744,0.9,29.4444,,,0,0,0,2017-04-01T00:26:59Z,103,0.354,1.0914
18.9903,12.0656,0,0.4282,73,128,556.8696,0.1,29.4444,,,0,0,0,2017-04-01T00:27:00Z,104,0.354,1.0914
18.9903,12.6021,0,0.4335,75,127,556.8696,-0.5,29.4444,,,0,0,0,2017-04-01T00:27:01Z,105,0.354,1.0914
19.1512,14.0896,88,0.4388,78,126,556.8696,-0.9,29.4444,,,0,0,0,2017-04-01T00:27:02Z,106,0.354,1.0914
19.7949,14.5516,36,0.4443,80,126,556.8696,-1.3,29.4444,,,0,0,0,2017-04-01T00:27:03Z,107,0.354,1.0914
20.2777,14.5516,0,0.4499,84,125,556.8696,-1.1,29.4444,,,0,0,0,2017-04-01T00:27:04Z,108,0.354,1.0914
21.2433,15.4344,32,0.4558,86,124,556.5648,-1.8,29.4444,,,0,0,0,2017-04-01T00:27:05Z,109,0.354,1.0914
21.7261,14.9992,36,0.4619,86,124,556.5648,-2,29.4444,,,0,0,0,2017-04-01T00:27:06Z,110,0.354,1.0914
22.2089,14.9992,0,0.4681,89,123,556.5648,-1.9,29.4444,,,0,0,0,2017-04-01T00:27:07Z,111,0.354,1.0914
22.5308,16.6704,51,0.4743,89,123,556.5648,-1.7,29.4444,,,0,0,0,2017-04-01T00:27:08Z,112,0.354,1.0915
23.0136,16.6704,0,0.4807,90,122,556.5648,-1.1,29.4444,,,0,0,0,2017-04-01T00:27:09Z,113,0.354,1.0915
23.0136,16.2686,47,0.4871,91,122,556.5648,-0.9,29.4444,,,0,0,0,2017-04-01T00:27:10Z,114,0.354,1.0915
23.1746,16.6704,39,0.4935,92,122,556.5648,-0.9,29.4444,,,0,0,0,2017-04-01T00:27:11Z,115,0.354,1.0915
23.3355,17.0627,0,0.5,84,122,556.5648,-1,29.4444,,,0,0,0,2017-04-01T00:27:12Z,116,0.354,1.0915
23.0136,15.8564,0,0.5064,58,122,556.5648,-1,29.4444,,,0,0,0,2017-04-01T00:27:13Z,117,0.354,1.0915
21.8871,11.5035,0,0.5125,47,122,556.5648,-1.7,29.4444,,,0,0,0,2017-04-01T00:27:14Z,118,0.354,1.0915
16.5762,3.6377,0,0.5171,0,122,556.5648,-1.7,29.4444,,,0,0,0,2017-04-01T00:27:15Z,119,0.354,1.0915
12.7138,0,0,0.5206,0,121,556.26,-1.2,29.4444,,,0,0,0,2017-04-01T00:27:16Z,120,0.354,1.0915
