iBike,13,metric
2016,12,30,7,23,44
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,742.545866,0.711703,12.102514,1.000000,0.000000,215.371680,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",1:53:46,45.88,709.9,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
13.3576,0,0,0.0037,0.001,0,527.304,1.1,17.7778,1,,0,0,0,2016-12-30T00:53:44Z,0,0.3063,1.1393
10.1389,11.7925,0,0.0065,0.001,0,527.304,1.5,17.7778,,,0,0,0,2016-12-30T00:53:45Z,1,0.3063,1.1391
0.4828,16.6774,0,0.0067,0,0,527.304,1.7,17.7778,,,0,0,0,2016-12-30T00:53:46Z,2,0.3063,1.1391
12.0701,16.6777,0,0.01,0,0,527.304,1.4,17.7778,,,0,0,0,2016-12-30T00:53:47Z,3,0.3063,1.1391
14.0013,16.6771,0,0.0139,0,0,527.6088,1.5,17.7778,,,0,0,0,2016-12-30T00:53:48Z,4,0.3063,1.1391
14.0013,15.8213,0,0.0178,0,0,527.6088,0.9,17.7778,,,0,0,0,2016-12-30T00:53:49Z,5,0.3063,1.1391
14.806,15.8213,90.82,0.0219,61,0,527.6088,0.4,17.7778,,,0,0,0,2016-12-30T00:53:50Z,6,0.3063,1.1391
15.4497,16.6771,90.0519,0.0262,63,0,527.6088,0.4,17.7778,,,0,0,0,2016-12-30T00:53:51Z,7,0.3063,1.1391
15.7716,22.3751,85.8507,0.0306,62,143,527.9136,0.5,17.7778,,,0,0,0,2016-12-30T00:53:52Z,8,0.3063,1.1391
15.4497,21.7447,82.4592,0.0349,62,143,527.9136,1.1,17.7778,,,0,0,0,2016-12-30T00:53:53Z,9,0.3063,1.1391
15.1278,19.0152,74.32,0.0391,60,148,527.9136,1.6,17.7778,,,0,0,0,2016-12-30T00:53:54Z,10,0.3063,1.1391
14.806,20.4256,75.8811,0.0432,59,148,527.9136,2.2,17.7778,,,0,0,0,2016-12-30T00:53:55Z,11,0.3063,1.1391
14.4841,18.2695,72.6,0.0472,58,148,528.2184,2.6,17.7778,,,0,0,0,2016-12-30T00:53:56Z,12,0.3063,1.1391
14.3232,16.6777,62.8606,0.0512,57,143,528.2184,2.3,17.7778,,,0,0,0,2016-12-30T00:53:57Z,13,0.3063,1.1391
14.3232,17.4917,64.3805,0.0552,57,140,527.6088,2,17.7778,,,0,0,0,2016-12-30T00:53:58Z,14,0.3063,1.1391
14.3232,16.6777,80.5391,0.0591,57,136,527.6088,2,17.7778,,,0,0,0,2016-12-30T00:53:59Z,15,0.3063,1.1391
14.3232,15.8222,84.9121,0.0631,57,136,527.9136,1.7,17.7778,,,0,0,0,2016-12-30T00:54:00Z,16,0.3063,1.139
14.3232,14.9173,89.285,0.0671,57,136,528.828,1.9,17.7778,,,0,0,0,2016-12-30T00:54:01Z,17,0.3063,1.139
14.4841,16.678,63.5669,0.0711,58,136,528.828,1.8,17.7778,,,0,0,0,2016-12-30T00:54:02Z,18,0.3063,1.139
14.645,14.9173,61.165,0.0752,58,132,528.828,1.6,17.7778,,,0,0,0,2016-12-30T00:54:03Z,19,0.3063,1.139
14.4841,15.8225,59.0503,0.0792,57,132,528.828,1.6,17.7778,,,0,0,0,2016-12-30T00:54:04Z,20,0.3063,1.139
14.1622,12.919,64.8828,0.0831,56,132,528.828,1.7,17.7778,,,0,0,0,2016-12-30T00:54:05Z,21,0.3063,1.139
14.0013,12.9185,81.4268,0.087,55,127,528.828,2.1,17.7778,,,0,0,0,2016-12-30T00:54:06Z,22,0.3063,1.1391
14.0013,18.2695,119.1437,0.0909,56,123,528.828,2.6,17.7778,,,0,0,0,2016-12-30T00:54:07Z,23,0.3063,1.1391
14.0013,19.0159,97.5877,0.0948,57,121,529.1328,2.7,17.7778,,,0,0,0,2016-12-30T00:54:08Z,24,0.3063,1.139
14.3232,18.2534,77.6862,0.0988,57,118,529.1328,2.4,17.2222,,,0,0,0,2016-12-30T00:54:09Z,25,0.3063,1.1411
14.3232,18.9988,85.099,0.1028,57,116,529.1328,2.1,17.2222,,,0,0,0,2016-12-30T00:54:10Z,26,0.3063,1.1411
14.4841,19.7159,69.7149,0.1068,57,113,529.1328,1.6,17.2222,,,0,0,0,2016-12-30T00:54:11Z,27,0.3063,1.1411
14.4841,18.9988,74.137,0.1108,58,112,528.828,1.5,17.2222,,,0,0,0,2016-12-30T00:54:12Z,28,0.3063,1.1411
14.645,20.4079,56.9804,0.1149,58,111,528.828,1.2,17.2222,,,0,0,0,2016-12-30T00:54:13Z,29,0.3063,1.1411
14.645,21.0772,40.4587,0.119,58,111,528.5232,1,17.2222,,,0,0,0,2016-12-30T00:54:14Z,30,0.3063,1.1411
