iBike,13,metric
2016,12,27,8,19,15
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,649.778068,0.711703,12.102514,1.000000,0.000000,176.174400,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",1:08:20,34.80,621.2,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
39.7508,37.0674,0,0,95,139,517.2456,-3.4,14.4444,1,,0,0,0,2016-12-27T01:49:21Z,0,0.3063,1.1529
39.5899,40.2648,0,0.011,94,139,517.2456,-3.5,14.4444,,,0,0,0,2016-12-27T01:49:22Z,1,0.3063,1.153
39.5899,39.9214,0,0.022,95,138,517.2456,-3.2,14.4444,,,0,0,0,2016-12-27T01:49:23Z,2,0.3063,1.153
39.4289,39.9206,0,0.0329,95,138,517.2456,-3.2,14.4444,,,0,0,0,2016-12-27T01:49:24Z,3,0.3063,1.1531
39.7508,36.3158,38,0.044,96,138,517.2456,-3.3,14.4444,,,0,0,0,2016-12-27T01:49:25Z,4,0.3063,1.1531
40.0727,41.9331,34,0.0551,95,138,517.2456,-3.3,14.4444,,,0,0,0,2016-12-27T01:49:26Z,5,0.3063,1.1531
40.0727,38.5181,0,0.0663,97,138,517.2456,-3.6,14.4444,,,0,0,0,2016-12-27T01:49:27Z,6,0.3063,1.1531
40.0727,37.798,0,0.0774,95,138,517.2456,-3.6,14.4444,,,0,0,0,2016-12-27T01:49:28Z,7,0.3063,1.1531
40.2336,38.1215,0,0.0886,96,137,517.2456,-3.4,13.8889,,,0,0,0,2016-12-27T01:49:29Z,8,0.3063,1.1555
39.9117,40.8975,0,0.0996,95,137,517.2456,-3.3,13.8889,,,0,0,0,2016-12-27T01:49:30Z,9,0.3063,1.1555
39.7508,41.8919,130,0.1107,96,136,517.2456,-2.8,13.8889,,,0,0,0,2016-12-27T01:49:31Z,10,0.3063,1.1554
39.4289,40.2214,0,0.1216,94,136,517.2456,-2.5,13.8889,,,0,0,0,2016-12-27T01:49:32Z,11,0.3063,1.1555
39.268,37.0262,54,0.1325,93,135,517.2456,-2.4,13.8889,,,0,0,0,2016-12-27T01:49:33Z,12,0.3063,1.1555
39.268,38.8327,0,0.1435,94,134,517.2456,-2.6,13.8889,,,0,0,0,2016-12-27T01:49:34Z,13,0.3063,1.1555
39.268,42.8593,61,0.1544,93,133,517.2456,-2.9,13.8889,,,0,0,0,2016-12-27T01:49:35Z,14,0.3063,1.1556
38.9461,39.1834,39,0.1652,93,133,517.2456,-2.9,13.8889,,,0,0,0,2016-12-27T01:49:36Z,15,0.3063,1.1556
38.9461,37.0241,53,0.176,92,132,516.9408,-3,13.8889,,,0,0,0,2016-12-27T01:49:37Z,16,0.3063,1.1556
38.7852,38.1187,89,0.1868,93,132,516.636,-2.6,13.8889,,,0,0,0,2016-12-27T01:49:38Z,17,0.3063,1.1556
38.7852,39.531,63,0.1975,91,132,516.636,-2.3,13.8889,,,0,0,0,2016-12-27T01:49:39Z,18,0.3063,1.1556
38.4633,35.5117,33,0.2082,92,133,516.3312,-2.4,13.8889,,,0,0,0,2016-12-27T01:49:40Z,19,0.3063,1.1557
38.6243,37.756,85,0.219,91,133,516.3312,-2.2,13.8889,,,0,0,0,2016-12-27T01:49:41Z,20,0.3063,1.1557
38.4633,43.1756,95,0.2296,92,133,516.0264,-2.5,13.8889,,,0,0,0,2016-12-27T01:49:42Z,21,0.3063,1.1557
38.4633,38.1173,57,0.2403,91,133,515.7216,-2.6,13.8889,,,0,0,0,2016-12-27T01:49:43Z,22,0.3063,1.1557
38.6243,34.7304,0,0.2511,92,134,515.4168,-2.7,13.8889,,,0,0,0,2016-12-27T01:49:44Z,23,0.3063,1.1557
38.7852,35.8943,45,0.2618,92,134,515.4168,-2.9,13.8889,,,0,0,0,2016-12-27T01:49:45Z,24,0.3063,1.1558
38.9461,41.2253,95,0.2726,93,135,514.8072,-2.9,13.8889,,,0,0,0,2016-12-27T01:49:46Z,25,0.3063,1.1558
39.268,39.1798,55,0.2836,93,135,514.5024,-3.2,13.8889,,,0,0,0,2016-12-27T01:49:47Z,26,0.3063,1.1558
39.5899,39.8726,48,0.2946,94,135,514.5024,-3.1,13.8889,,,0,0,0,2016-12-27T01:49:48Z,27,0.3063,1.1558
39.5899,40.8908,85,0.3056,94,135,514.1976,-3.2,13.8889,,,0,0,0,2016-12-27T01:49:49Z,28,0.3063,1.1558
39.7508,44.1145,83,0.3166,96,136,514.1976,-3.4,13.8889,,,0,0,0,2016-12-27T01:49:50Z,29,0.3063,1.1559
39.7508,43.8019,39,0.3276,94,135,514.1976,-3.2,13.8889,,,0,0,0,2016-12-27T01:49:51Z,30,0.3063,1.1559
