iBike,13,metric
2017,2,21,7,45,20
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,419.880767,0.375000,6.097886,1.000000,0.000000,115.884960,2105.0,14.85,1013.25,-8,1.05932,-0.30,73.9,0.000,1.0204,0.35400,0.005407,,6.50,"iBike Newton, 6.21",1:10:30,31.90,401.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
7.5639,5.1065,228.948,0.0021,0.001,0,556.26,-1.2,25,1,,0,0,0,2017-02-21T01:15:20Z,0,0.354,1.1078
10.7826,5.1064,251.7245,0.0051,0.001,0,555.9552,-1.9,25,,,0,0,0,2017-02-21T01:15:21Z,1,0.354,1.1078
12.5529,5.1064,0,0.0086,0.001,0,556.26,-2.6,25,,,0,0,0,2017-02-21T01:15:22Z,2,0.354,1.1078
12.8748,6.254,31.158,0.0122,0.001,0,556.26,-2.7,25,,,0,0,0,2017-02-21T01:15:23Z,3,0.354,1.1078
13.6794,6.254,0,0.016,0.001,0,556.26,-1.7,25,,,0,0,0,2017-02-21T01:15:24Z,4,0.354,1.1078
13.3576,8.0738,42.2181,0.0197,0.001,95,556.26,-1.7,25,,,0,0,0,2017-02-21T01:15:25Z,5,0.354,1.1079
15.6106,5.1063,0,0.024,0.001,95,556.26,-2,25,,,0,0,0,2017-02-21T01:15:26Z,6,0.354,1.1079
16.4153,8.0738,48.4424,0.0286,0.001,95,556.26,-2,25,,,0,0,0,2017-02-21T01:15:27Z,7,0.354,1.1079
16.5762,9.553,35.1387,0.0332,0.001,95,556.26,-2.5,25,,,0,0,0,2017-02-21T01:15:28Z,8,0.354,1.1079
16.7372,10.2124,36.4157,0.0378,0.001,95,556.5648,-1.9,25,,,0,0,0,2017-02-21T01:15:29Z,9,0.354,1.1079
