iBike,13,metric
2016,12,18,7,19,13
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
72.574779,1452.253225,0.711703,12.102514,1.000000,0.000000,480.060000,2096.0,14.85,1013.25,-8,2.32363,-1.30,72.6,0.000,1.0204,0.30629,0.004000,,6.50,"iBike Newton, 6.12",2:27:59,82.81,1388.4,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
35.2446,39.8306,0,0,0,0,530.0472,-2.9,17.7778,1,,0,0,0,2016-12-18T00:49:18Z,0,0.3063,1.1383
35.0837,38.0436,0,0.0097,0,0,530.0472,-3.1,17.7778,,,0,0,0,2016-12-18T00:49:19Z,1,0.3063,1.1383
35.0837,36.167,0,0.0195,0,0,530.0472,-2.8,17.7778,,,0,0,0,2016-12-18T00:49:20Z,2,0.3063,1.1384
35.0837,31.6519,0,0.0292,0,0,530.0472,-2.8,17.7778,,,0,0,0,2016-12-18T00:49:21Z,3,0.3063,1.1385
35.0837,33.7772,0,0.039,0,0,530.0472,-3.1,17.7778,,,0,0,0,2016-12-18T00:49:22Z,4,0.3063,1.1386
34.7618,34.9905,0,0.0486,0,0,529.7424,-2.6,17.7778,,,0,0,0,2016-12-18T00:49:23Z,5,0.3063,1.1386
34.1181,32.9419,0,0.0581,0,0,529.4376,-2.5,17.7778,,,0,0,0,2016-12-18T00:49:24Z,6,0.3063,1.1386
33.4744,29.3695,0,0.0674,0,0,529.1328,-2.1,17.7778,,,0,0,0,2016-12-18T00:49:25Z,7,0.3063,1.1386
33.6353,31.6495,0,0.0768,0,0,528.5232,-1.7,17.7778,,,0,0,0,2016-12-18T00:49:26Z,8,0.3063,1.1386
33.6353,32.0855,0,0.0861,82,0,527.9136,-1.7,17.7778,,,0,0,0,2016-12-18T00:49:27Z,9,0.3063,1.1387
33.6353,34.1848,0,0.0954,61,0,527.9136,-2.3,17.7778,,,0,0,0,2016-12-18T00:49:28Z,10,0.3063,1.1387
33.4744,36.1624,0,0.1047,31,0,527.6088,-2.7,17.7778,,,0,0,0,2016-12-18T00:49:29Z,11,0.3063,1.1387
33.1525,34.9892,0,0.114,0,0,527.304,-3.2,17.7778,,,0,0,0,2016-12-18T00:49:30Z,12,0.3063,1.1387
33.1525,32.5156,0,0.1232,0,0,526.9992,-3.6,17.7778,,,0,0,0,2016-12-18T00:49:31Z,13,0.3063,1.1387
33.3134,30.3005,0,0.1324,0,0,526.3896,-3.6,17.7778,,,0,0,0,2016-12-18T00:49:32Z,14,0.3063,1.1388
33.4744,33.3591,0,0.1417,0,0,526.3896,-3.5,17.7778,,,0,0,0,2016-12-18T00:49:33Z,15,0.3063,1.1388
33.6353,32.0826,0,0.1511,0,0,526.3896,-3.6,17.7778,,,0,0,0,2016-12-18T00:49:34Z,16,0.3063,1.1389
33.9572,31.6449,0,0.1605,0,0,526.0848,-3.7,17.7778,,,0,0,0,2016-12-18T00:49:35Z,17,0.3063,1.139
34.279,34.1804,0,0.17,0,0,525.78,-3.6,17.7778,,,0,0,0,2016-12-18T00:49:36Z,18,0.3063,1.139
34.44,32.9365,0,0.1796,0,0,524.8656,-3.7,17.7778,,,0,0,0,2016-12-18T00:49:37Z,19,0.3063,1.139
34.6009,33.7698,0,0.1892,0,0,524.5608,-3.7,17.7778,,,0,0,0,2016-12-18T00:49:38Z,20,0.3063,1.1391
34.279,34.1785,0,0.1987,0,0,524.256,-3.4,17.7778,,,0,0,0,2016-12-18T00:49:39Z,21,0.3063,1.1391
34.44,32.9341,0,0.2083,0,0,524.256,-3.6,17.7778,,,0,0,0,2016-12-18T00:49:40Z,22,0.3063,1.1392
34.7618,38.029,0,0.2179,0,0,523.9512,-3.8,17.7778,,,0,0,0,2016-12-18T00:49:41Z,23,0.3063,1.1392
34.9228,37.6615,0,0.2276,0,0,523.6464,-4,17.7778,,,0,0,0,2016-12-18T00:49:42Z,24,0.3063,1.1392
34.9228,39.1099,0,0.2373,0,0,523.3416,-4.1,17.7778,,,0,0,0,2016-12-18T00:49:43Z,25,0.3063,1.1392
34.44,37.2891,0,0.2469,0,0,523.3416,-3.8,17.7778,,,0,0,0,2016-12-18T00:49:44Z,26,0.3063,1.1393
18.1856,38.7499,0,0.252,0,0,523.3416,-3.2,17.7778,,,0,0,0,2016-12-18T00:49:45Z,27,0.3063,1.1394
